# capturedAtLocal=2026-09-24T17:23:15.5667560+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=1
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir7.aivjson
# aivJsonSha256=ab15bd187a73c6091461d7d9fa282ad5a22dc4df42b43c46793aa2686616918b
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=157
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3481
# buildingRecordChanges=60
# beforeCaptureMilliseconds=1218,1
# afterCaptureMilliseconds=1585,7
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
55	2026-09-24T17:23:16.5483828+02:00	2026-09-24T17:23:16.5558898+02:00	25	54	4	25	False	1	0	5	199	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
56	2026-09-24T17:23:16.5664084+02:00	2026-09-24T17:23:16.5744278+02:00	25	55	4	25	False	1	0	6	214	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
57	2026-09-24T17:23:16.5839349+02:00	2026-09-24T17:23:16.5919607+02:00	25	56	4	25	False	1	0	12	276	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
58	2026-09-24T17:23:16.6014687+02:00	2026-09-24T17:23:16.6089766+02:00	25	57	4	25	False	1	0	4	399	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
59	2026-09-24T17:23:16.6189884+02:00	2026-09-24T17:23:16.6276636+02:00	25	58	4	342	False	1	0	1	13470	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
60	2026-09-24T17:23:16.6381704+02:00	2026-09-24T17:23:16.6451965+02:00	25	59	4	75	False	1	0	1	13692	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
61	2026-09-24T17:23:16.6557022+02:00	2026-09-24T17:23:16.6637142+02:00	25	60	4	75	False	1	0	1	18228	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
62	2026-09-24T17:23:16.6732310+02:00	2026-09-24T17:23:16.6812441+02:00	25	61	4	75	False	1	0	1	17164	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
63	2026-09-24T17:23:16.6917628+02:00	2026-09-24T17:23:16.6992679+02:00	25	62	4	50	False	1	0	1	16156	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
64	2026-09-24T17:23:16.7092813+02:00	2026-09-24T17:23:16.7167910+02:00	25	63	4	92	False	1	0	1	18517	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
65	2026-09-24T17:23:16.7269137+02:00	2026-09-24T17:23:16.7344190+02:00	25	64	4	180	False	1	0	1	21616	0	1	1	0x7FFAB49AEDB0	True	32	0	0	32	
66	2026-09-24T17:23:16.7449375+02:00	2026-09-24T17:23:16.7529490+02:00	25	65	4	93	False	1	0	1	13259	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
