# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=6
# keepX=495
# keepY=328
# nativeOrientation=4
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=4
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.557
# afterScanMilliseconds=9.927
# changedLayerCells=397
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230241-404-session007-p6-n06.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
498	329	108998	logic	32768	268468224
498	329	108998	buildingId	0	46
499	329	108999	logic	32768	268468224
499	329	108999	buildingId	0	46
500	329	109000	logic	32768	268468224
500	329	109000	buildingId	0	46
501	329	109001	logic	32768	268468224
501	329	109001	buildingId	0	46
503	329	109003	logic2	0	2
504	329	109004	logic2	0	2
505	329	109005	logic2	1	2
506	329	109006	logic2	1	2
507	329	109007	logic2	1	2
490	330	109651	logic	32768	33026
490	330	109651	height	8	18
490	330	109651	wallOwner	0	5
491	330	109652	logic	32768	33026
491	330	109652	height	8	18
491	330	109652	wallOwner	0	5
492	330	109653	logic	32768	33026
492	330	109653	height	8	18
492	330	109653	wallOwner	0	5
493	330	109654	logic	32768	33026
493	330	109654	height	8	18
493	330	109654	wallOwner	0	5
494	330	109655	logic	32768	33026
494	330	109655	height	8	18
494	330	109655	wallOwner	0	5
495	330	109656	logic	32768	268468224
495	330	109656	buildingId	0	46
496	330	109657	logic	32768	268468224
496	330	109657	buildingId	0	46
497	330	109658	logic	32768	268468224
497	330	109658	buildingId	0	46
498	330	109659	logic	32768	268468224
498	330	109659	buildingId	0	46
499	330	109660	logic	32768	268468224
499	330	109660	buildingId	0	46
500	330	109661	logic	32768	268468224
500	330	109661	buildingId	0	46
501	330	109662	logic	32768	268468224
501	330	109662	buildingId	0	46
503	330	109664	logic2	0	2
504	330	109665	logic2	0	2
505	330	109666	logic2	1	2
506	330	109667	logic2	1	2
507	330	109668	logic2	1	2
490	331	110314	logic	32768	34050
490	331	110314	buildingId	0	53
490	331	110314	height	8	18
490	331	110314	wallOwner	0	5
491	331	110315	logic	32768	34050
491	331	110315	buildingId	0	53
491	331	110315	height	8	18
491	331	110315	wallOwner	0	5
