# capturedAtLocal=2026-09-24T16:11:20.9769004+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=423
# keepY=667
# captureSequence=7
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=625,4
# afterCaptureMilliseconds=751,4
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
37	2026-09-24T16:11:21.6061240+02:00	2026-09-24T16:11:21.6143028+02:00	14	36	7	98	False	1	0	1	308937	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
38	2026-09-24T16:11:21.6233211+02:00	2026-09-24T16:11:21.6313422+02:00	14	37	7	98	False	1	0	1	308518	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
39	2026-09-24T16:11:21.6403571+02:00	2026-09-24T16:11:21.6485988+02:00	14	38	7	98	False	1	0	1	308519	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
40	2026-09-24T16:11:21.6584364+02:00	2026-09-24T16:11:21.6659437+02:00	14	39	7	98	False	1	0	1	308520	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
41	2026-09-24T16:11:21.6759743+02:00	2026-09-24T16:11:21.6839850+02:00	14	40	7	98	False	1	0	1	308521	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
42	2026-09-24T16:11:21.6928780+02:00	2026-09-24T16:11:21.7008929+02:00	14	41	7	98	False	1	0	1	308275	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
43	2026-09-24T16:11:21.7100372+02:00	2026-09-24T16:11:21.7178435+02:00	14	42	7	98	False	1	0	1	308499	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
44	2026-09-24T16:11:21.7270041+02:00	2026-09-24T16:11:21.7345438+02:00	14	43	7	98	False	1	0	1	308721	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
45	2026-09-24T16:11:21.7430555+02:00	2026-09-24T16:11:21.7515734+02:00	14	44	7	98	False	1	0	1	308070	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
46	2026-09-24T16:11:21.7602086+02:00	2026-09-24T16:11:21.7692189+02:00	14	45	7	98	False	1	0	1	307842	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
47	2026-09-24T16:11:21.7777714+02:00	2026-09-24T16:11:21.7853575+02:00	14	46	7	98	False	1	0	1	307611	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
48	2026-09-24T16:11:21.7946117+02:00	2026-09-24T16:11:21.8020273+02:00	14	47	7	98	False	1	0	1	307612	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
49	2026-09-24T16:11:21.8110505+02:00	2026-09-24T16:11:21.8197441+02:00	14	48	7	98	False	1	0	1	307841	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
50	2026-09-24T16:11:21.8278533+02:00	2026-09-24T16:11:21.8363783+02:00	14	49	7	98	False	1	0	1	308067	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
51	2026-09-24T16:11:21.8464607+02:00	2026-09-24T16:11:21.8545640+02:00	14	50	7	98	False	1	0	1	307614	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
52	2026-09-24T16:11:21.8630754+02:00	2026-09-24T16:11:21.8710913+02:00	14	51	7	98	False	1	0	1	307613	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
53	2026-09-24T16:11:21.8805223+02:00	2026-09-24T16:11:21.8877210+02:00	14	52	7	98	False	1	0	1	302070	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
54	2026-09-24T16:11:21.8972369+02:00	2026-09-24T16:11:21.9052634+02:00	14	53	7	98	False	1	0	1	302344	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
55	2026-09-24T16:11:21.9151349+02:00	2026-09-24T16:11:21.9226424+02:00	14	54	7	98	False	1	0	1	302616	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
56	2026-09-24T16:11:21.9312868+02:00	2026-09-24T16:11:21.9397512+02:00	14	55	7	98	False	1	0	1	303151	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
57	2026-09-24T16:11:21.9482706+02:00	2026-09-24T16:11:21.9567959+02:00	14	56	7	98	False	1	0	1	302883	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
58	2026-09-24T16:11:21.9664751+02:00	2026-09-24T16:11:21.9733213+02:00	14	57	7	98	False	1	0	1	302613	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
59	2026-09-24T16:11:21.9829786+02:00	2026-09-24T16:11:21.9905077+02:00	14	58	7	98	False	1	0	1	302341	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
60	2026-09-24T16:11:22.0000678+02:00	2026-09-24T16:11:22.0073515+02:00	14	59	7	98	False	1	0	1	306900	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
61	2026-09-24T16:11:22.0165083+02:00	2026-09-24T16:11:22.0250111+02:00	14	60	7	98	False	1	0	1	307136	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
62	2026-09-24T16:11:22.0340358+02:00	2026-09-24T16:11:22.0415428+02:00	14	61	7	98	False	1	0	1	307370	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
63	2026-09-24T16:11:22.0508736+02:00	2026-09-24T16:11:22.0582345+02:00	14	62	7	98	False	1	0	1	306902	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
64	2026-09-24T16:11:22.0679499+02:00	2026-09-24T16:11:22.0759684+02:00	14	63	7	98	False	1	0	1	307368	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
65	2026-09-24T16:11:22.0853154+02:00	2026-09-24T16:11:22.0933635+02:00	14	64	7	98	False	1	0	1	307600	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
66	2026-09-24T16:11:22.1034327+02:00	2026-09-24T16:11:22.1099567+02:00	14	65	7	98	False	1	0	1	306664	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
67	2026-09-24T16:11:22.1195042+02:00	2026-09-24T16:11:22.1282251+02:00	14	66	7	98	False	1	0	1	304948	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
68	2026-09-24T16:11:22.1378441+02:00	2026-09-24T16:11:22.1455197+02:00	14	67	7	98	False	1	0	1	305200	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
69	2026-09-24T16:11:22.1546462+02:00	2026-09-24T16:11:22.1626635+02:00	14	68	7	98	False	1	0	1	306676	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
70	2026-09-24T16:11:22.1721758+02:00	2026-09-24T16:11:22.1796942+02:00	14	69	7	98	False	1	0	1	306912	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
71	2026-09-24T16:11:22.1896137+02:00	2026-09-24T16:11:22.1975082+02:00	14	70	7	98	False	1	0	1	305934	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
72	2026-09-24T16:11:22.2070263+02:00	2026-09-24T16:11:22.2146241+02:00	14	71	7	98	False	1	0	1	306178	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
73	2026-09-24T16:11:22.2236503+02:00	2026-09-24T16:11:22.2312028+02:00	14	72	7	98	False	1	0	1	306420	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
74	2026-09-24T16:11:22.2402076+02:00	2026-09-24T16:11:22.2476364+02:00	14	73	7	98	False	1	0	1	306660	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
75	2026-09-24T16:11:22.2575314+02:00	2026-09-24T16:11:22.2645452+02:00	14	74	7	98	False	1	0	1	306180	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
76	2026-09-24T16:11:22.2742524+02:00	2026-09-24T16:11:22.2812018+02:00	14	75	7	98	False	1	0	1	306658	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
77	2026-09-24T16:11:22.2897330+02:00	2026-09-24T16:11:22.2972613+02:00	14	76	7	98	False	1	0	1	306418	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
78	2026-09-24T16:11:22.3072876+02:00	2026-09-24T16:11:22.3147026+02:00	14	77	7	98	False	1	0	1	305936	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
79	2026-09-24T16:11:22.3232139+02:00	2026-09-24T16:11:22.3317516+02:00	14	78	7	98	False	1	0	1	306896	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	
80	2026-09-24T16:11:22.3412239+02:00	2026-09-24T16:11:22.3489241+02:00	14	79	7	98	False	1	0	1	305690	0	1	1	0x7FFAAB78EDB0	True	1	0	0	1	

# synchronous BuildingId-grid changes per ExecuteBuildStep frame
captureFrameNumber	frameIndex	mapper	tileId	beforeId	afterId	changeKind
3	2	80	307836	0	882	Added
3	2	80	307837	0	882	Added
3	2	80	307838	0	882	Added
3	2	80	307839	0	882	Added
3	2	80	308063	0	882	Added
3	2	80	308064	0	882	Added
3	2	80	308065	0	882	Added
3	2	80	308066	0	882	Added
3	2	80	308288	0	882	Added
3	2	80	308289	0	882	Added
3	2	80	308290	0	882	Added
3	2	80	308291	0	882	Added
3	2	80	308511	0	882	Added
3	2	80	308512	0	882	Added
3	2	80	308513	0	882	Added
3	2	80	308514	0	882	Added
5	4	54	304434	0	883	Added
5	4	54	304435	0	883	Added
5	4	54	304436	0	883	Added
5	4	54	304437	0	883	Added
5	4	54	304689	0	883	Added
5	4	54	304690	0	883	Added
5	4	54	304691	0	883	Added
5	4	54	304692	0	883	Added
5	4	54	304942	0	883	Added
5	4	54	304943	0	883	Added
5	4	54	304944	0	883	Added
5	4	54	304945	0	883	Added
5	4	54	305193	0	883	Added
5	4	54	305194	0	883	Added
5	4	54	305195	0	883	Added
5	4	54	305196	0	883	Added
9	8	79	305711	0	884	Added
9	8	79	305712	0	884	Added
9	8	79	305713	0	884	Added
9	8	79	305714	0	884	Added
9	8	79	305715	0	884	Added
9	8	79	305716	0	885	Added
9	8	79	305717	0	885	Added
9	8	79	305718	0	885	Added
9	8	79	305719	0	885	Added
9	8	79	305720	0	885	Added
9	8	79	305956	0	884	Added
9	8	79	305957	0	884	Added
9	8	79	305958	0	884	Added
9	8	79	305959	0	884	Added
9	8	79	305960	0	884	Added
9	8	79	305961	0	885	Added
9	8	79	305962	0	885	Added
9	8	79	305963	0	885	Added
9	8	79	305964	0	885	Added
9	8	79	305965	0	885	Added
9	8	79	306199	0	884	Added
9	8	79	306200	0	884	Added
9	8	79	306201	0	884	Added
9	8	79	306202	0	884	Added
9	8	79	306203	0	884	Added
9	8	79	306204	0	885	Added
9	8	79	306205	0	885	Added
9	8	79	306206	0	885	Added
9	8	79	306207	0	885	Added
9	8	79	306208	0	885	Added
9	8	79	306440	0	884	Added
9	8	79	306441	0	884	Added
9	8	79	306442	0	884	Added
9	8	79	306443	0	884	Added
9	8	79	306444	0	884	Added
9	8	79	306445	0	885	Added
9	8	79	306446	0	885	Added
9	8	79	306447	0	885	Added
9	8	79	306448	0	885	Added
9	8	79	306449	0	885	Added
9	8	79	306679	0	884	Added
9	8	79	306680	0	884	Added
9	8	79	306681	0	884	Added
9	8	79	306682	0	884	Added
9	8	79	306683	0	884	Added
9	8	79	306684	0	885	Added
9	8	79	306685	0	885	Added
9	8	79	306686	0	885	Added
9	8	79	306687	0	885	Added
9	8	79	306688	0	885	Added
9	8	79	306916	0	886	Added
9	8	79	306917	0	886	Added
9	8	79	306918	0	886	Added
9	8	79	306919	0	886	Added
9	8	79	306920	0	886	Added
9	8	79	306921	0	887	Added
9	8	79	306922	0	887	Added
9	8	79	306923	0	887	Added
9	8	79	306924	0	887	Added
9	8	79	306925	0	887	Added
9	8	79	307151	0	886	Added
9	8	79	307152	0	886	Added
9	8	79	307153	0	886	Added
9	8	79	307154	0	886	Added
9	8	79	307155	0	886	Added
9	8	79	307156	0	887	Added
9	8	79	307157	0	887	Added
9	8	79	307158	0	887	Added
9	8	79	307159	0	887	Added
9	8	79	307160	0	887	Added
9	8	79	307384	0	886	Added
9	8	79	307385	0	886	Added
9	8	79	307386	0	886	Added
9	8	79	307387	0	886	Added
9	8	79	307388	0	886	Added
9	8	79	307389	0	887	Added
9	8	79	307390	0	887	Added
9	8	79	307391	0	887	Added
9	8	79	307392	0	887	Added
9	8	79	307393	0	887	Added
9	8	79	307615	0	886	Added
9	8	79	307616	0	886	Added
9	8	79	307617	0	886	Added
9	8	79	307618	0	886	Added
9	8	79	307619	0	886	Added
9	8	79	307620	0	887	Added
9	8	79	307621	0	887	Added
9	8	79	307622	0	887	Added
9	8	79	307623	0	887	Added
9	8	79	307624	0	887	Added
9	8	79	307844	0	886	Added
9	8	79	307845	0	886	Added
9	8	79	307846	0	886	Added
9	8	79	307847	0	886	Added
9	8	79	307848	0	886	Added
9	8	79	307849	0	887	Added
9	8	79	307850	0	887	Added
9	8	79	307851	0	887	Added
9	8	79	307852	0	887	Added
9	8	79	307853	0	887	Added
10	9	77	307830	0	888	Added
10	9	77	307831	0	888	Added
10	9	77	307832	0	888	Added
10	9	77	307833	0	888	Added
10	9	77	307834	0	888	Added
10	9	77	308057	0	888	Added
10	9	77	308058	0	888	Added
10	9	77	308059	0	888	Added
10	9	77	308060	0	888	Added
10	9	77	308061	0	888	Added
