# capturedAtLocal=2026-09-24T14:23:38.5715058+02:00
# mapLoadSequence=1
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=535
# keepY=396
# captureSequence=6
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=625,6
# afterCaptureMilliseconds=783,2
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
48	2026-09-24T14:23:39.4153884+02:00	2026-09-24T14:23:39.4228989+02:00	7	47	7	98	False	1	0	1	156969	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
49	2026-09-24T14:23:39.4329119+02:00	2026-09-24T14:23:39.4404259+02:00	7	48	7	98	False	1	0	1	156970	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
50	2026-09-24T14:23:39.4499376+02:00	2026-09-24T14:23:39.4584476+02:00	7	49	7	98	False	1	0	1	157764	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
51	2026-09-24T14:23:39.4674614+02:00	2026-09-24T14:23:39.4754722+02:00	7	50	7	98	False	1	0	1	155389	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
52	2026-09-24T14:23:39.4849811+02:00	2026-09-24T14:23:39.4929921+02:00	7	51	7	98	False	1	0	1	156178	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
53	2026-09-24T14:23:39.5020058+02:00	2026-09-24T14:23:39.5095615+02:00	7	52	7	98	False	1	0	1	155367	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
54	2026-09-24T14:23:39.5195712+02:00	2026-09-24T14:23:39.5275889+02:00	7	53	7	98	False	1	0	1	154581	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
55	2026-09-24T14:23:39.5371011+02:00	2026-09-24T14:23:39.5446074+02:00	7	54	7	98	False	1	0	1	153797	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
56	2026-09-24T14:23:39.5541179+02:00	2026-09-24T14:23:39.5621306+02:00	7	55	7	98	False	1	0	1	154584	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
57	2026-09-24T14:23:39.5716414+02:00	2026-09-24T14:23:39.5796606+02:00	7	56	7	98	False	1	0	1	155370	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
58	2026-09-24T14:23:39.5886742+02:00	2026-09-24T14:23:39.5971796+02:00	7	57	7	98	False	1	0	1	156158	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
59	2026-09-24T14:23:39.6061966+02:00	2026-09-24T14:23:39.6137110+02:00	7	58	7	98	False	1	0	1	156948	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
60	2026-09-24T14:23:39.6237248+02:00	2026-09-24T14:23:39.6312319+02:00	7	59	7	98	False	1	0	1	167286	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
61	2026-09-24T14:23:39.6412520+02:00	2026-09-24T14:23:39.6482718+02:00	7	60	7	98	False	1	0	1	166502	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
62	2026-09-24T14:23:39.6577779+02:00	2026-09-24T14:23:39.6657846+02:00	7	61	7	98	False	1	0	1	165716	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
