# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=258
# keepY=417
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.798
# afterScanMilliseconds=9.957
# changedLayerCells=308
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-202549-968-session005-p3-n03.records.tsv
# newBuildingCells=113
# replacedBuildingCells=4
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
263	428	182279	logic	1073774592	32768
263	428	182279	buildingId	0	241
263	428	182279	height	0	8
264	428	182280	logic	1073774592	32768
264	428	182280	buildingId	0	241
264	428	182280	height	0	8
258	429	183017	buildingId	175	241
259	429	183018	buildingId	0	241
260	429	183019	buildingId	0	241
261	429	183020	logic	32768	33792
261	429	183020	buildingId	0	241
262	429	183021	logic	1073774592	32768
262	429	183021	buildingId	0	241
262	429	183021	height	0	8
263	429	183022	logic	1073774592	32768
263	429	183022	buildingId	0	241
263	429	183022	height	0	8
264	429	183023	logic	1073774592	32768
264	429	183023	buildingId	0	241
264	429	183023	height	0	8
258	430	183758	buildingId	0	241
259	430	183759	buildingId	0	241
260	430	183760	buildingId	0	241
261	430	183761	buildingId	170	241
262	430	183762	buildingId	0	241
263	430	183763	logic	1073774592	32768
263	430	183763	buildingId	0	241
263	430	183763	height	0	8
264	430	183764	logic	1073774592	32768
264	430	183764	buildingId	0	241
264	430	183764	height	0	8
258	431	184497	buildingId	0	241
259	431	184498	buildingId	0	241
260	431	184499	buildingId	174	241
261	431	184500	buildingId	0	241
262	431	184501	buildingId	0	241
263	431	184502	buildingId	0	241
264	431	184503	logic	1073774592	32768
264	431	184503	buildingId	0	241
264	431	184503	height	0	8
