# capturedAtLocal=2026-09-24T20:24:51.9300145+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# keepX=278
# keepY=395
# captureSequence=2
# playerId=5
# frameCount=141
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=3696
# buildingRecordChanges=43
# beforeCaptureMilliseconds=970,2
# afterCaptureMilliseconds=1263,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
44	2026-09-24T20:24:52.6255933+02:00	2026-09-24T20:24:52.6314057+02:00	8	43	4	113	False	1	0	1	140507	0	1	1	0x7FFABB5FEDB0	True	36	0	0	36	
45	2026-09-24T20:24:52.6396194+02:00	2026-09-24T20:24:52.6466293+02:00	8	44	4	79	False	1	0	1	172472	0	1	1	0x7FFABB5FEDB0	True	100	0	0	100	
46	2026-09-24T20:24:52.6546355+02:00	2026-09-24T20:24:52.6621502+02:00	8	45	4	25	False	1	0	13	482	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
47	2026-09-24T20:24:52.6711707+02:00	2026-09-24T20:24:52.6791151+02:00	8	46	4	25	False	1	0	5	379	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
48	2026-09-24T20:24:52.6876578+02:00	2026-09-24T20:24:52.6956633+02:00	8	47	4	25	False	1	0	1	519	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
49	2026-09-24T20:24:52.7051839+02:00	2026-09-24T20:24:52.7126906+02:00	8	48	4	25	False	1	0	20	559	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
50	2026-09-24T20:24:52.7226224+02:00	2026-09-24T20:24:52.7291289+02:00	8	49	4	25	False	1	0	10	579	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
51	2026-09-24T20:24:52.7376543+02:00	2026-09-24T20:24:52.7446413+02:00	8	50	4	50	False	1	0	1	142034	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
52	2026-09-24T20:24:52.7528880+02:00	2026-09-24T20:24:52.7600753+02:00	8	51	4	76	False	1	0	1	164654	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
53	2026-09-24T20:24:52.7685846+02:00	2026-09-24T20:24:52.7763782+02:00	8	52	4	114	False	1	0	1	182311	0	1	1	0x7FFABB5FEDB0	True	36	0	0	36	
54	2026-09-24T20:24:52.7849925+02:00	2026-09-24T20:24:52.7925175+02:00	8	53	4	25	False	1	0	2	632	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
