# capturedAtLocal=2026-09-24T22:59:06.3697561+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf7.aivjson
# aivJsonSha256=35909eb65c1a5fb6e1b5c739e473a35f333a4db849d1604dc9e723c60198b17f
# keepX=510
# keepY=495
# captureSequence=1
# playerId=2
# frameCount=591
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=6
# layerChanges=11693
# buildingRecordChanges=420
# beforeCaptureMilliseconds=4687,9
# afterCaptureMilliseconds=5391,3
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
56	2026-09-24T22:59:07.3231005+02:00	2026-09-24T22:59:07.3316070+02:00	8	55	1	25	False	1	0	29	2554	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
57	2026-09-24T22:59:07.3411133+02:00	2026-09-24T22:59:07.3486189+02:00	8	56	1	25	False	1	0	14	1977	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
58	2026-09-24T22:59:07.3581244+02:00	2026-09-24T22:59:07.3661245+02:00	8	57	1	25	False	1	0	29	1437	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
59	2026-09-24T22:59:07.3756306+02:00	2026-09-24T22:59:07.3846422+02:00	8	58	1	25	False	1	0	19	1589	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
60	2026-09-24T22:59:07.3941486+02:00	2026-09-24T22:59:07.4021612+02:00	8	59	1	25	False	1	0	14	2032	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
61	2026-09-24T22:59:07.4116684+02:00	2026-09-24T22:59:07.4191724+02:00	8	60	1	25	False	1	0	29	2525	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
62	2026-09-24T22:59:07.4316804+02:00	2026-09-24T22:59:07.4461877+02:00	8	61	1	25	False	1	0	14	1991	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
63	2026-09-24T22:59:07.4546934+02:00	2026-09-24T22:59:07.4631993+02:00	8	62	1	25	False	1	0	19	1523	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
64	2026-09-24T22:59:07.4727048+02:00	2026-09-24T22:59:07.4807175+02:00	8	63	1	26	False	1	0	19	1466	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
65	2026-09-24T22:59:07.4902254+02:00	2026-09-24T22:59:07.4977289+02:00	8	64	1	26	False	1	0	29	1350	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
66	2026-09-24T22:59:07.5077428+02:00	2026-09-24T22:59:07.5157444+02:00	8	65	1	26	False	1	0	19	1646	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
67	2026-09-24T22:59:07.5252510+02:00	2026-09-24T22:59:07.5342622+02:00	8	66	1	26	False	1	0	14	2074	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
68	2026-09-24T22:59:07.5437693+02:00	2026-09-24T22:59:07.5517820+02:00	8	67	1	26	False	1	0	29	2612	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
69	2026-09-24T22:59:07.5612885+02:00	2026-09-24T22:59:07.5697947+02:00	8	68	1	26	False	1	0	14	1949	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
70	2026-09-24T22:59:07.5793012+02:00	2026-09-24T22:59:07.5873103+02:00	8	69	1	88	False	1	0	1	217269	0	1	1	0x7FFABBF8EDB0	True	50	0	0	50	
71	2026-09-24T22:59:07.5963136+02:00	2026-09-24T22:59:07.6053258+02:00	8	70	1	106	False	1	0	85	1241	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
72	2026-09-24T22:59:07.6148310+02:00	2026-09-24T22:59:07.6223376+02:00	8	71	1	106	False	1	0	75	1874	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
73	2026-09-24T22:59:07.6318432+02:00	2026-09-24T22:59:07.6403486+02:00	8	72	1	105	True	1	0	1	229089	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
74	2026-09-24T22:59:07.6498546+02:00	2026-09-24T22:59:07.6583605+02:00	8	73	1	105	True	1	0	1	229131	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
75	2026-09-24T22:59:07.6673602+02:00	2026-09-24T22:59:07.6758659+02:00	8	74	1	46	False	1	0	25	1176	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
76	2026-09-24T22:59:07.6848775+02:00	2026-09-24T22:59:07.6933844+02:00	8	75	1	46	False	1	0	40	1201	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
77	2026-09-24T22:59:07.7033961+02:00	2026-09-24T22:59:07.7119029+02:00	8	76	1	46	False	1	0	24	1326	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
78	2026-09-24T22:59:07.7204115+02:00	2026-09-24T22:59:07.7299195+02:00	8	77	1	46	False	1	0	20	2088	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
79	2026-09-24T22:59:07.7404251+02:00	2026-09-24T22:59:07.7489317+02:00	8	78	1	46	False	1	0	40	2641	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
80	2026-09-24T22:59:07.7574345+02:00	2026-09-24T22:59:07.7664374+02:00	8	79	1	46	False	1	0	19	1855	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
81	2026-09-24T22:59:07.7759435+02:00	2026-09-24T22:59:07.7839560+02:00	8	80	1	35	False	1	0	25	1151	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
82	2026-09-24T22:59:07.7934628+02:00	2026-09-24T22:59:07.8019682+02:00	8	81	1	35	False	1	0	42	1083	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
83	2026-09-24T22:59:07.8109792+02:00	2026-09-24T22:59:07.8194869+02:00	8	82	1	35	False	1	0	26	1125	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
84	2026-09-24T22:59:07.8289928+02:00	2026-09-24T22:59:07.8374959+02:00	8	83	1	35	False	1	0	20	2108	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
85	2026-09-24T22:59:07.8470051+02:00	2026-09-24T22:59:07.8550087+02:00	8	84	1	35	False	1	0	42	2681	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
86	2026-09-24T22:59:07.8645143+02:00	2026-09-24T22:59:07.8730212+02:00	8	85	1	35	False	1	0	21	1834	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
87	2026-09-24T22:59:07.8820325+02:00	2026-09-24T22:59:07.8905386+02:00	8	86	1	106	False	1	0	97	830	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
88	2026-09-24T22:59:07.9000450+02:00	2026-09-24T22:59:07.9090607+02:00	8	87	1	106	False	1	0	87	1747	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
89	2026-09-24T22:59:07.9185680+02:00	2026-09-24T22:59:07.9270702+02:00	8	88	1	95	False	1	0	1	236248	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
90	2026-09-24T22:59:07.9360735+02:00	2026-09-24T22:59:07.9445798+02:00	8	89	1	330	False	1	0	1	217867	0	1	1	0x7FFABBF8EDB0	True	9	0	0	9	
91	2026-09-24T22:59:07.9530857+02:00	2026-09-24T22:59:07.9615919+02:00	8	90	1	82	False	1	0	1	222943	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
92	2026-09-24T22:59:07.9710970+02:00	2026-09-24T22:59:07.9786025+02:00	8	91	1	85	False	1	0	1	226059	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
93	2026-09-24T22:59:07.9886151+02:00	2026-09-24T22:59:07.9956165+02:00	8	92	1	50	False	1	0	1	220428	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
94	2026-09-24T22:59:08.0056284+02:00	2026-09-24T22:59:08.0141349+02:00	8	93	1	92	False	1	0	1	236823	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
95	2026-09-24T22:59:08.0226404+02:00	2026-09-24T22:59:08.0321468+02:00	8	94	1	76	False	1	0	1	217886	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
96	2026-09-24T22:59:08.0416521+02:00	2026-09-24T22:59:08.0501587+02:00	8	95	1	180	False	1	0	1	214024	0	1	1	0x7FFABBF8EDB0	True	32	0	0	32	
97	2026-09-24T22:59:08.0586640+02:00	2026-09-24T22:59:08.0671659+02:00	8	96	1	176	False	1	0	1	232150	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
98	2026-09-24T22:59:08.0761694+02:00	2026-09-24T22:59:08.0841802+02:00	8	97	1	176	False	1	0	1	230954	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
99	2026-09-24T22:59:08.0926859+02:00	2026-09-24T22:59:08.1001912+02:00	8	98	1	176	False	1	0	1	229145	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
100	2026-09-24T22:59:08.1092047+02:00	2026-09-24T22:59:08.1162045+02:00	8	99	1	176	False	1	0	1	227929	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
101	2026-09-24T22:59:08.1252163+02:00	2026-09-24T22:59:08.1327217+02:00	8	100	1	176	False	1	0	1	227931	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
102	2026-09-24T22:59:08.1412332+02:00	2026-09-24T22:59:08.1477372+02:00	8	101	1	176	False	1	0	1	229147	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
103	2026-09-24T22:59:08.1572420+02:00	2026-09-24T22:59:08.1642455+02:00	8	102	1	176	False	1	0	1	230956	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
104	2026-09-24T22:59:08.1727512+02:00	2026-09-24T22:59:08.1797609+02:00	8	103	1	176	False	1	0	1	232152	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
105	2026-09-24T22:59:08.1892737+02:00	2026-09-24T22:59:08.1962728+02:00	8	104	1	176	False	1	0	1	232154	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
106	2026-09-24T22:59:08.2052855+02:00	2026-09-24T22:59:08.2127916+02:00	8	105	1	176	False	1	0	1	230958	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
107	2026-09-24T22:59:08.2212974+02:00	2026-09-24T22:59:08.2288033+02:00	8	106	1	176	False	1	0	1	229149	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
108	2026-09-24T22:59:08.2373058+02:00	2026-09-24T22:59:08.2443091+02:00	8	107	1	176	False	1	0	1	227933	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
109	2026-09-24T22:59:08.2528150+02:00	2026-09-24T22:59:08.2613209+02:00	8	108	1	146	False	1	0	1	228474	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
110	2026-09-24T22:59:08.2708264+02:00	2026-09-24T22:59:08.2783324+02:00	8	109	1	25	False	1	0	22	705	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
111	2026-09-24T22:59:08.2873429+02:00	2026-09-24T22:59:08.2943454+02:00	8	110	1	113	False	1	0	1	207997	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
112	2026-09-24T22:59:08.3033593+02:00	2026-09-24T22:59:08.3108643+02:00	8	111	1	25	False	1	0	18	2199	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
113	2026-09-24T22:59:08.3193704+02:00	2026-09-24T22:59:08.3273726+02:00	8	112	1	113	False	1	0	1	244717	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
114	2026-09-24T22:59:08.3358784+02:00	2026-09-24T22:59:08.3433863+02:00	8	113	1	25	False	1	0	45	460	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
115	2026-09-24T22:59:08.3518906+02:00	2026-09-24T22:59:08.3593971+02:00	8	114	1	113	False	1	0	1	208048	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
116	2026-09-24T22:59:08.3678995+02:00	2026-09-24T22:59:08.3759010+02:00	8	115	1	25	False	1	0	43	2903	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
117	2026-09-24T22:59:08.3849147+02:00	2026-09-24T22:59:08.3924206+02:00	8	116	1	113	False	1	0	1	244768	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
118	2026-09-24T22:59:08.4009255+02:00	2026-09-24T22:59:08.4099368+02:00	8	117	1	25	False	1	0	18	2381	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
119	2026-09-24T22:59:08.4184434+02:00	2026-09-24T22:59:08.4264432+02:00	8	118	1	25	False	1	0	26	1031	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
120	2026-09-24T22:59:08.4349480+02:00	2026-09-24T22:59:08.4434548+02:00	8	119	1	146	False	1	0	1	228530	0	1	1	0x7FFABBF8EDB0	True	49	0	0	49	
121	2026-09-24T22:59:08.4519601+02:00	2026-09-24T22:59:08.4604653+02:00	8	120	1	26	False	1	0	20	685	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
122	2026-09-24T22:59:08.4689721+02:00	2026-09-24T22:59:08.4774743+02:00	8	121	1	26	False	1	0	18	2181	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
