# capturedAtLocal=2026-09-24T18:44:40.4570990+02:00
# mapLoadSequence=6
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal2.aivjson
# aivJsonSha256=08dafe266d71fcd88f105ebca4e0ea76b7c938430010d816e77f50fb8fae60b0
# keepX=377
# keepY=515
# captureSequence=3
# playerId=4
# frameCount=108
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3612
# buildingRecordChanges=50
# beforeCaptureMilliseconds=848,0
# afterCaptureMilliseconds=1081,2
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
36	2026-09-24T18:44:41.1012865+02:00	2026-09-24T18:44:41.1092592+02:00	38	35	3	25	False	1	0	6	513	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
37	2026-09-24T18:44:41.1182741+02:00	2026-09-24T18:44:41.1260600+02:00	38	36	3	144	False	1	0	1	244026	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
38	2026-09-24T18:44:41.1360854+02:00	2026-09-24T18:44:41.1440857+02:00	38	37	3	144	False	1	0	1	244072	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
39	2026-09-24T18:44:41.1538837+02:00	2026-09-24T18:44:41.1607335+02:00	38	38	3	112	False	1	0	1	236678	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
40	2026-09-24T18:44:41.1712553+02:00	2026-09-24T18:44:41.1787645+02:00	38	39	3	88	False	1	0	1	250001	0	1	1	0x7FFAAE2DEDB0	True	50	0	0	50	
41	2026-09-24T18:44:41.1882099+02:00	2026-09-24T18:44:41.1965635+02:00	38	40	3	65	False	1	0	1	250543	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
42	2026-09-24T18:44:41.2054925+02:00	2026-09-24T18:44:41.2140333+02:00	38	41	3	50	False	1	0	1	245138	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
43	2026-09-24T18:44:41.2239204+02:00	2026-09-24T18:44:41.2319398+02:00	38	42	3	50	False	1	0	1	245169	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
44	2026-09-24T18:44:41.2409511+02:00	2026-09-24T18:44:41.2494626+02:00	38	43	3	84	False	1	0	1	250043	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
45	2026-09-24T18:44:41.2589725+02:00	2026-09-24T18:44:41.2668168+02:00	38	44	3	83	False	1	0	1	252678	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
46	2026-09-24T18:44:41.2768327+02:00	2026-09-24T18:44:41.2846310+02:00	38	45	3	65	False	1	0	1	247893	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
47	2026-09-24T18:44:41.2941396+02:00	2026-09-24T18:44:41.3015658+02:00	38	46	3	76	False	1	0	1	247863	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
48	2026-09-24T18:44:41.3120837+02:00	2026-09-24T18:44:41.3195952+02:00	38	47	3	76	False	1	0	1	251625	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
49	2026-09-24T18:44:41.3296098+02:00	2026-09-24T18:44:41.3376464+02:00	38	48	3	92	False	1	0	1	250538	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
50	2026-09-24T18:44:41.3466652+02:00	2026-09-24T18:44:41.3551721+02:00	38	49	3	112	False	1	0	1	240665	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
51	2026-09-24T18:44:41.3647011+02:00	2026-09-24T18:44:41.3727158+02:00	38	50	3	112	False	1	0	1	240713	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
52	2026-09-24T18:44:41.3822421+02:00	2026-09-24T18:44:41.3902553+02:00	38	51	3	185	False	1	0	1	240102	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
53	2026-09-24T18:44:41.3992712+02:00	2026-09-24T18:44:41.4083016+02:00	38	52	3	184	False	1	0	1	240101	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
54	2026-09-24T18:44:41.4171661+02:00	2026-09-24T18:44:41.4256734+02:00	38	53	3	183	False	1	0	1	240100	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
55	2026-09-24T18:44:41.4351631+02:00	2026-09-24T18:44:41.4426700+02:00	38	54	3	182	False	1	0	1	240099	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
56	2026-09-24T18:44:41.4526837+02:00	2026-09-24T18:44:41.4601915+02:00	38	55	3	181	False	1	0	1	240098	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
57	2026-09-24T18:44:41.4702127+02:00	2026-09-24T18:44:41.4770037+02:00	38	56	3	185	False	1	0	1	240146	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
58	2026-09-24T18:44:41.4880206+02:00	2026-09-24T18:44:41.4951677+02:00	38	57	3	184	False	1	0	1	240147	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
59	2026-09-24T18:44:41.5051046+02:00	2026-09-24T18:44:41.5131200+02:00	38	58	3	183	False	1	0	1	240148	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
60	2026-09-24T18:44:41.5221317+02:00	2026-09-24T18:44:41.5296586+02:00	38	59	3	182	False	1	0	1	240149	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
61	2026-09-24T18:44:41.5401815+02:00	2026-09-24T18:44:41.5477030+02:00	38	60	3	181	False	1	0	1	240150	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
62	2026-09-24T18:44:41.5577167+02:00	2026-09-24T18:44:41.5652343+02:00	38	61	3	26	False	1	0	24	345	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
63	2026-09-24T18:44:41.5747598+02:00	2026-09-24T18:44:41.5822667+02:00	38	62	3	26	False	1	0	10	369	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
64	2026-09-24T18:44:41.5923257+02:00	2026-09-24T18:44:41.6003348+02:00	38	63	3	26	False	1	0	2	550	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
65	2026-09-24T18:44:41.6109698+02:00	2026-09-24T18:44:41.6180520+02:00	38	64	3	26	False	1	0	15	526	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
66	2026-09-24T18:44:41.6290277+02:00	2026-09-24T18:44:41.6365380+02:00	38	65	3	26	False	1	0	7	519	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
67	2026-09-24T18:44:41.6486396+02:00	2026-09-24T18:44:41.6566537+02:00	38	66	3	26	False	1	0	10	593	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
68	2026-09-24T18:44:41.6673017+02:00	2026-09-24T18:44:41.6748303+02:00	38	67	3	26	False	1	0	7	560	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
69	2026-09-24T18:44:41.6844183+02:00	2026-09-24T18:44:41.6919296+02:00	38	68	3	26	False	1	0	16	490	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
70	2026-09-24T18:44:41.7019451+02:00	2026-09-24T18:44:41.7100842+02:00	38	69	3	26	False	1	0	24	321	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
71	2026-09-24T18:44:41.7206695+02:00	2026-09-24T18:44:41.7276815+02:00	38	70	3	26	False	1	0	10	311	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
72	2026-09-24T18:44:41.7377529+02:00	2026-09-24T18:44:41.7462764+02:00	38	71	3	26	False	1	0	2	479	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
73	2026-09-24T18:44:41.7557815+02:00	2026-09-24T18:44:41.7632893+02:00	38	72	3	25	False	1	0	9	481	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
74	2026-09-24T18:44:41.7730107+02:00	2026-09-24T18:44:41.7815564+02:00	38	73	3	25	False	1	0	9	541	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
75	2026-09-24T18:44:41.7915723+02:00	2026-09-24T18:44:41.7985990+02:00	38	74	3	26	False	1	0	8	567	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
76	2026-09-24T18:44:41.8091080+02:00	2026-09-24T18:44:41.8177088+02:00	38	75	3	26	False	1	0	8	552	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
77	2026-09-24T18:44:41.8277479+02:00	2026-09-24T18:44:41.8353080+02:00	38	76	3	26	False	1	0	5	575	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
78	2026-09-24T18:44:41.8453259+02:00	2026-09-24T18:44:41.8523664+02:00	38	77	3	26	False	1	0	1	603	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
79	2026-09-24T18:44:41.8639507+02:00	2026-09-24T18:44:41.8712405+02:00	38	78	3	26	False	1	0	5	580	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
80	2026-09-24T18:44:41.8820709+02:00	2026-09-24T18:44:41.8895791+02:00	38	79	3	26	False	1	0	1	604	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
81	2026-09-24T18:44:41.8996041+02:00	2026-09-24T18:44:41.9081295+02:00	38	80	3	106	False	1	0	208	103	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
82	2026-09-24T18:44:41.9176590+02:00	2026-09-24T18:44:41.9261819+02:00	38	81	3	106	False	1	0	52	51	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
83	2026-09-24T18:44:41.9361949+02:00	2026-09-24T18:44:41.9442069+02:00	38	82	3	106	False	1	0	51	0	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
