# capturedAtLocal=2026-09-24T23:03:19.7516455+02:00
# mapLoadSequence=9
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\sentinel2.aivjson
# aivJsonSha256=907ab0c23abebd42aba220449f8010f7fd12d9c1d87a455fcd24ff478453e9da
# keepX=390
# keepY=558
# captureSequence=1
# playerId=2
# frameCount=134
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3044
# buildingRecordChanges=34
# beforeCaptureMilliseconds=1103,0
# afterCaptureMilliseconds=1256,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
76	2026-09-24T23:03:21.0805583+02:00	2026-09-24T23:03:21.0885721+02:00	53	75	1	25	False	1	0	5	684	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
77	2026-09-24T23:03:21.0972206+02:00	2026-09-24T23:03:21.1057301+02:00	53	76	1	146	False	1	0	1	276272	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
78	2026-09-24T23:03:21.1150039+02:00	2026-09-24T23:03:21.1230036+02:00	53	77	1	105	True	1	0	1	279182	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
79	2026-09-24T23:03:21.1325212+02:00	2026-09-24T23:03:21.1415347+02:00	53	78	1	25	False	1	0	6	678	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
80	2026-09-24T23:03:21.1495827+02:00	2026-09-24T23:03:21.1575812+02:00	53	79	1	84	False	1	0	1	266038	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
81	2026-09-24T23:03:21.1675160+02:00	2026-09-24T23:03:21.1750235+02:00	53	80	1	0	False	0	0	0	678	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
82	2026-09-24T23:03:21.1838558+02:00	2026-09-24T23:03:21.1929509+02:00	53	81	1	144	False	1	0	1	245718	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
83	2026-09-24T23:03:21.2024588+02:00	2026-09-24T23:03:21.2104726+02:00	53	82	1	330	False	1	0	1	262698	0	1	1	0x7FFABBF8EDB0	True	9	0	0	9	
84	2026-09-24T23:03:21.2199991+02:00	2026-09-24T23:03:21.2275297+02:00	53	83	1	0	False	0	0	0	689	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
85	2026-09-24T23:03:21.2365419+02:00	2026-09-24T23:03:21.2445583+02:00	53	84	1	106	False	1	0	12	689	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
86	2026-09-24T23:03:21.2545731+02:00	2026-09-24T23:03:21.2626141+02:00	53	85	1	106	False	1	0	4	670	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
87	2026-09-24T23:03:21.2716294+02:00	2026-09-24T23:03:21.2802146+02:00	53	86	1	0	False	0	0	0	670	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
88	2026-09-24T23:03:21.2892328+02:00	2026-09-24T23:03:21.2972489+02:00	53	87	1	106	False	1	0	79	505	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
89	2026-09-24T23:03:21.3067535+02:00	2026-09-24T23:03:21.3153825+02:00	53	88	1	106	False	1	0	54	425	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
90	2026-09-24T23:03:21.3238842+02:00	2026-09-24T23:03:21.3323998+02:00	53	89	1	76	False	1	0	1	259292	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
91	2026-09-24T23:03:21.3424359+02:00	2026-09-24T23:03:21.3504459+02:00	53	90	1	85	False	1	0	1	269718	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
92	2026-09-24T23:03:21.3593327+02:00	2026-09-24T23:03:21.3678581+02:00	53	91	1	106	False	1	0	37	388	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
93	2026-09-24T23:03:21.3768667+02:00	2026-09-24T23:03:21.3858783+02:00	53	92	1	106	False	1	0	64	584	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
94	2026-09-24T23:03:21.3944237+02:00	2026-09-24T23:03:21.4024241+02:00	53	93	1	25	False	1	0	2	674	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
95	2026-09-24T23:03:21.4119636+02:00	2026-09-24T23:03:21.4206589+02:00	53	94	1	25	False	1	0	2	666	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
96	2026-09-24T23:03:21.4296236+02:00	2026-09-24T23:03:21.4382325+02:00	53	95	1	25	False	1	0	3	660	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
97	2026-09-24T23:03:21.4472469+02:00	2026-09-24T23:03:21.4562654+02:00	53	96	1	25	False	1	0	14	358	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
98	2026-09-24T23:03:21.4652785+02:00	2026-09-24T23:03:21.4737861+02:00	53	97	1	25	False	1	0	14	344	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
99	2026-09-24T23:03:21.4827980+02:00	2026-09-24T23:03:21.4907821+02:00	53	98	1	25	False	1	0	3	657	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
100	2026-09-24T23:03:21.4998020+02:00	2026-09-24T23:03:21.5083077+02:00	53	99	1	0	False	0	0	0	666	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
101	2026-09-24T23:03:21.5173249+02:00	2026-09-24T23:03:21.5258132+02:00	53	100	1	54	False	1	0	1	260285	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
102	2026-09-24T23:03:21.5353192+02:00	2026-09-24T23:03:21.5428222+02:00	53	101	1	0	False	0	0	0	674	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
103	2026-09-24T23:03:21.5526344+02:00	2026-09-24T23:03:21.5611616+02:00	53	102	1	88	False	1	0	1	260789	0	1	1	0x7FFABBF8EDB0	True	50	0	0	50	
