# capturedAtLocal=2026-09-24T23:01:24.4620102+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# keepX=376
# keepY=672
# captureSequence=3
# playerId=5
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3159
# buildingRecordChanges=46
# beforeCaptureMilliseconds=666,4
# afterCaptureMilliseconds=756,4
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
76	2026-09-24T23:01:25.8036276+02:00	2026-09-24T23:01:25.8121356+02:00	25	75	4	92	False	1	0	1	310189	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
77	2026-09-24T23:01:25.8211352+02:00	2026-09-24T23:01:25.8296405+02:00	25	76	4	54	False	1	0	1	306900	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
78	2026-09-24T23:01:25.8381467+02:00	2026-09-24T23:01:25.8466535+02:00	25	77	4	54	False	1	0	1	306128	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
79	2026-09-24T23:01:25.8561613+02:00	2026-09-24T23:01:25.8641736+02:00	25	78	4	54	False	1	0	1	308670	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
80	2026-09-24T23:01:25.8736807+02:00	2026-09-24T23:01:25.8811874+02:00	25	79	4	54	False	1	0	1	307544	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	

# synchronous BuildingId-grid changes per ExecuteBuildStep frame
captureFrameNumber	frameIndex	mapper	tileId	beforeId	afterId	changeKind
3	2	80	305174	0	343	Added
3	2	80	305175	0	343	Added
3	2	80	305176	0	343	Added
3	2	80	305177	0	343	Added
3	2	80	305423	0	343	Added
3	2	80	305424	0	343	Added
3	2	80	305425	0	343	Added
3	2	80	305426	0	343	Added
3	2	80	305670	0	343	Added
3	2	80	305671	0	343	Added
3	2	80	305672	0	343	Added
3	2	80	305673	0	343	Added
3	2	80	305915	0	343	Added
3	2	80	305916	0	343	Added
3	2	80	305917	0	343	Added
3	2	80	305918	0	343	Added
4	3	77	304928	0	344	Added
4	3	77	304929	0	344	Added
4	3	77	304930	0	344	Added
4	3	77	304931	0	344	Added
4	3	77	304932	0	344	Added
4	3	77	305179	0	344	Added
4	3	77	305180	0	344	Added
4	3	77	305181	0	344	Added
4	3	77	305182	0	344	Added
4	3	77	305183	0	344	Added
4	3	77	305428	0	344	Added
4	3	77	305429	0	344	Added
4	3	77	305430	0	344	Added
4	3	77	305431	0	344	Added
4	3	77	305432	0	344	Added
4	3	77	305675	0	344	Added
4	3	77	305676	0	344	Added
4	3	77	305677	0	344	Added
4	3	77	305678	0	344	Added
4	3	77	305679	0	344	Added
4	3	77	305920	0	344	Added
4	3	77	305921	0	344	Added
4	3	77	305922	0	344	Added
4	3	77	305923	0	344	Added
4	3	77	305924	0	344	Added
7	6	54	303352	0	345	Added
7	6	54	303353	0	345	Added
7	6	54	303354	0	345	Added
7	6	54	303355	0	345	Added
7	6	54	303615	0	345	Added
7	6	54	303616	0	345	Added
7	6	54	303617	0	345	Added
7	6	54	303618	0	345	Added
7	6	54	303876	0	345	Added
7	6	54	303877	0	345	Added
7	6	54	303878	0	345	Added
7	6	54	303879	0	345	Added
7	6	54	304135	0	345	Added
7	6	54	304136	0	345	Added
7	6	54	304137	0	345	Added
7	6	54	304138	0	345	Added
8	7	54	303356	0	346	Added
8	7	54	303357	0	346	Added
8	7	54	303358	0	346	Added
8	7	54	303359	0	346	Added
8	7	54	303619	0	346	Added
8	7	54	303620	0	346	Added
8	7	54	303621	0	346	Added
8	7	54	303622	0	346	Added
8	7	54	303880	0	346	Added
8	7	54	303881	0	346	Added
8	7	54	303882	0	346	Added
8	7	54	303883	0	346	Added
8	7	54	304139	0	346	Added
8	7	54	304140	0	346	Added
8	7	54	304141	0	346	Added
8	7	54	304142	0	346	Added
9	8	54	303360	0	347	Added
9	8	54	303361	0	347	Added
9	8	54	303362	0	347	Added
9	8	54	303363	0	347	Added
9	8	54	303623	0	347	Added
9	8	54	303624	0	347	Added
9	8	54	303625	0	347	Added
9	8	54	303626	0	347	Added
9	8	54	303884	0	347	Added
9	8	54	303885	0	347	Added
9	8	54	303886	0	347	Added
9	8	54	303887	0	347	Added
9	8	54	304143	0	347	Added
9	8	54	304144	0	347	Added
9	8	54	304145	0	347	Added
9	8	54	304146	0	347	Added
10	9	54	303364	0	348	Added
10	9	54	303365	0	348	Added
10	9	54	303366	0	348	Added
10	9	54	303367	0	348	Added
10	9	54	303627	0	348	Added
10	9	54	303628	0	348	Added
10	9	54	303629	0	348	Added
10	9	54	303630	0	348	Added
10	9	54	303888	0	348	Added
10	9	54	303889	0	348	Added
10	9	54	303890	0	348	Added
10	9	54	303891	0	348	Added
10	9	54	304147	0	348	Added
10	9	54	304148	0	348	Added
10	9	54	304149	0	348	Added
10	9	54	304150	0	348	Added
11	10	54	303368	0	349	Added
11	10	54	303369	0	349	Added
11	10	54	303370	0	349	Added
11	10	54	303371	0	349	Added
11	10	54	303631	0	349	Added
11	10	54	303632	0	349	Added
11	10	54	303633	0	349	Added
11	10	54	303634	0	349	Added
11	10	54	303892	0	349	Added
11	10	54	303893	0	349	Added
11	10	54	303894	0	349	Added
11	10	54	303895	0	349	Added
11	10	54	304151	0	349	Added
11	10	54	304152	0	349	Added
11	10	54	304153	0	349	Added
11	10	54	304154	0	349	Added
12	11	54	303372	0	350	Added
12	11	54	303373	0	350	Added
12	11	54	303374	0	350	Added
12	11	54	303375	0	350	Added
12	11	54	303635	0	350	Added
12	11	54	303636	0	350	Added
12	11	54	303637	0	350	Added
12	11	54	303638	0	350	Added
12	11	54	303896	0	350	Added
12	11	54	303897	0	350	Added
12	11	54	303898	0	350	Added
12	11	54	303899	0	350	Added
12	11	54	304155	0	350	Added
12	11	54	304156	0	350	Added
12	11	54	304157	0	350	Added
12	11	54	304158	0	350	Added
13	12	50	306648	0	351	Added
13	12	50	306649	0	351	Added
13	12	50	306650	0	351	Added
13	12	50	306651	0	351	Added
13	12	50	306885	0	351	Added
13	12	50	306886	0	351	Added
13	12	50	306887	0	351	Added
13	12	50	306888	0	351	Added
13	12	50	307120	0	351	Added
13	12	50	307121	0	351	Added
13	12	50	307122	0	351	Added
13	12	50	307123	0	351	Added
13	12	50	307353	0	351	Added
13	12	50	307354	0	351	Added
13	12	50	307355	0	351	Added
13	12	50	307356	0	351	Added
14	13	50	306628	0	352	Added
14	13	50	306629	0	352	Added
14	13	50	306630	0	352	Added
14	13	50	306631	0	352	Added
14	13	50	306865	0	352	Added
14	13	50	306866	0	352	Added
14	13	50	306867	0	352	Added
14	13	50	306868	0	352	Added
14	13	50	307100	0	352	Added
14	13	50	307101	0	352	Added
14	13	50	307102	0	352	Added
14	13	50	307103	0	352	Added
14	13	50	307333	0	352	Added
14	13	50	307334	0	352	Added
14	13	50	307335	0	352	Added
14	13	50	307336	0	352	Added
15	14	84	306632	0	353	Added
15	14	84	306633	0	353	Added
15	14	84	306634	0	353	Added
15	14	84	306635	0	353	Added
15	14	84	306869	0	353	Added
15	14	84	306870	0	353	Added
15	14	84	306871	0	353	Added
15	14	84	306872	0	353	Added
15	14	84	307104	0	353	Added
15	14	84	307105	0	353	Added
15	14	84	307106	0	353	Added
15	14	84	307107	0	353	Added
15	14	84	307337	0	353	Added
15	14	84	307338	0	353	Added
15	14	84	307339	0	353	Added
15	14	84	307340	0	353	Added
16	15	83	306636	0	354	Added
16	15	83	306637	0	354	Added
16	15	83	306638	0	354	Added
16	15	83	306639	0	354	Added
16	15	83	306873	0	354	Added
16	15	83	306874	0	354	Added
16	15	83	306875	0	354	Added
16	15	83	306876	0	354	Added
16	15	83	307108	0	354	Added
16	15	83	307109	0	354	Added
16	15	83	307110	0	354	Added
16	15	83	307111	0	354	Added
16	15	83	307341	0	354	Added
16	15	83	307342	0	354	Added
16	15	83	307343	0	354	Added
16	15	83	307344	0	354	Added
17	16	81	305185	0	355	Added
17	16	81	305186	0	355	Added
17	16	81	305187	0	355	Added
17	16	81	305188	0	355	Added
17	16	81	305434	0	355	Added
17	16	81	305435	0	355	Added
17	16	81	305436	0	355	Added
17	16	81	305437	0	355	Added
17	16	81	305681	0	355	Added
17	16	81	305682	0	355	Added
17	16	81	305683	0	355	Added
17	16	81	305684	0	355	Added
17	16	81	305926	0	355	Added
17	16	81	305927	0	355	Added
17	16	81	305928	0	355	Added
17	16	81	305929	0	355	Added
18	17	87	307794	0	356	Added
18	17	87	307795	0	356	Added
18	17	87	307796	0	356	Added
18	17	87	307797	0	356	Added
18	17	87	307798	0	356	Added
18	17	87	307799	0	357	Added
18	17	87	307800	0	357	Added
18	17	87	307801	0	357	Added
18	17	87	307802	0	357	Added
18	17	87	307803	0	357	Added
18	17	87	308021	0	356	Added
18	17	87	308022	0	356	Added
18	17	87	308023	0	356	Added
18	17	87	308024	0	356	Added
18	17	87	308025	0	356	Added
18	17	87	308026	0	357	Added
18	17	87	308027	0	357	Added
18	17	87	308028	0	357	Added
18	17	87	308029	0	357	Added
18	17	87	308030	0	357	Added
18	17	87	308246	0	356	Added
18	17	87	308247	0	356	Added
18	17	87	308248	0	356	Added
18	17	87	308249	0	356	Added
18	17	87	308250	0	356	Added
18	17	87	308251	0	357	Added
18	17	87	308252	0	357	Added
18	17	87	308253	0	357	Added
18	17	87	308254	0	357	Added
18	17	87	308255	0	357	Added
18	17	87	308469	0	356	Added
18	17	87	308470	0	356	Added
18	17	87	308471	0	356	Added
18	17	87	308472	0	356	Added
18	17	87	308473	0	356	Added
18	17	87	308474	0	357	Added
18	17	87	308475	0	357	Added
18	17	87	308476	0	357	Added
18	17	87	308477	0	357	Added
18	17	87	308478	0	357	Added
18	17	87	308690	0	356	Added
