# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=6
# keepX=481
# keepY=404
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot6.aivjson
# aivJsonSha256=caf8ad68fd46638d53f249849eb8a6b13c314b3a886f0bf9377607666d263694
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=17
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=17
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.838
# afterScanMilliseconds=9.737
# changedLayerCells=340
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
487	408	167223	logic	32768	268468224
487	408	167223	buildingId	0	561
488	408	167224	logic	32768	33792
488	408	167224	buildingId	0	562
489	408	167225	buildingId	0	565
490	408	167226	buildingId	0	565
491	408	167227	buildingId	0	565
492	408	167228	logic	32768	33792
492	408	167228	buildingId	0	565
493	408	167229	buildingId	0	565
494	408	167230	logic2	0	2
494	408	167230	buildingId	0	565
495	408	167231	logic2	0	2
495	408	167231	buildingId	0	565
475	409	167994	logic2	0	2
481	409	168000	logic	32768	268468224
481	409	168000	buildingId	0	561
482	409	168001	logic	32768	268468224
482	409	168001	buildingId	0	561
483	409	168002	logic	32768	268468224
483	409	168002	buildingId	0	561
484	409	168003	logic	32768	268468224
484	409	168003	buildingId	0	561
485	409	168004	logic	32768	268468224
485	409	168004	buildingId	0	561
486	409	168005	logic	32768	268468224
486	409	168005	buildingId	0	561
487	409	168006	logic	32768	268468224
487	409	168006	buildingId	0	561
489	409	168008	buildingId	0	565
490	409	168009	buildingId	0	565
491	409	168010	buildingId	0	565
492	409	168011	buildingId	0	565
493	409	168012	buildingId	0	565
494	409	168013	logic2	0	2
494	409	168013	buildingId	0	565
495	409	168014	logic2	0	2
495	409	168014	buildingId	0	565
475	410	168775	logic2	0	2
481	410	168781	logic	32768	268468224
481	410	168781	buildingId	0	561
482	410	168782	logic	32768	268468224
482	410	168782	buildingId	0	561
483	410	168783	logic	32768	268468224
483	410	168783	buildingId	0	561
