# capturedAtLocal=2026-09-24T20:00:58.7530826+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=535
# keepY=396
# captureSequence=6
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=521,0
# afterCaptureMilliseconds=686,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
53	2026-09-24T20:00:59.5425581+02:00	2026-09-24T20:00:59.5475581+02:00	14	52	7	98	False	1	0	1	155367	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
54	2026-09-24T20:00:59.5565797+02:00	2026-09-24T20:00:59.5630863+02:00	14	53	7	98	False	1	0	1	154581	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
55	2026-09-24T20:00:59.5723367+02:00	2026-09-24T20:00:59.5778288+02:00	14	54	7	98	False	1	0	1	153797	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
56	2026-09-24T20:00:59.5872205+02:00	2026-09-24T20:00:59.5932531+02:00	14	55	7	98	False	1	0	1	154584	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
57	2026-09-24T20:00:59.6022727+02:00	2026-09-24T20:00:59.6092744+02:00	14	56	7	98	False	1	0	1	155370	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
58	2026-09-24T20:00:59.6182937+02:00	2026-09-24T20:00:59.6245260+02:00	14	57	7	98	False	1	0	1	156158	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
59	2026-09-24T20:00:59.6330345+02:00	2026-09-24T20:00:59.6399709+02:00	14	58	7	98	False	1	0	1	156948	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
60	2026-09-24T20:00:59.6489844+02:00	2026-09-24T20:00:59.6553397+02:00	14	59	7	98	False	1	0	1	167286	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
61	2026-09-24T20:00:59.6638461+02:00	2026-09-24T20:00:59.6703519+02:00	14	60	7	98	False	1	0	1	166502	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
62	2026-09-24T20:00:59.6783521+02:00	2026-09-24T20:00:59.6854607+02:00	14	61	7	98	False	1	0	1	165716	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
