# capturedAtLocal=2026-09-24T20:02:01.1243466+02:00
# mapLoadSequence=5
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf3.aivjson
# aivJsonSha256=4e2a09090a53e53639c9f8c82e63362d213d53920f327d5d08936f8c02520cb0
# keepX=398
# keepY=258
# captureSequence=2
# playerId=3
# frameCount=428
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=7167
# buildingRecordChanges=224
# beforeCaptureMilliseconds=2758,5
# afterCaptureMilliseconds=3629,3
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
37	2026-09-24T20:02:01.6565053+02:00	2026-09-24T20:02:01.6630132+02:00	30	36	2	25	False	1	0	7	1233	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
38	2026-09-24T20:02:01.6710236+02:00	2026-09-24T20:02:01.6770327+02:00	30	37	2	25	False	1	0	7	1382	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
39	2026-09-24T20:02:01.6855836+02:00	2026-09-24T20:02:01.6915927+02:00	30	38	2	25	False	1	0	6	1227	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
40	2026-09-24T20:02:01.7001005+02:00	2026-09-24T20:02:01.7071122+02:00	30	39	2	113	False	1	0	1	78418	0	1	1	0x7FFAB507EDB0	True	36	0	0	36	
41	2026-09-24T20:02:01.7146240+02:00	2026-09-24T20:02:01.7216239+02:00	30	40	2	25	False	1	0	2	1422	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
42	2026-09-24T20:02:01.7296361+02:00	2026-09-24T20:02:01.7351406+02:00	30	41	2	25	False	1	0	4	1444	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
43	2026-09-24T20:02:01.7441733+02:00	2026-09-24T20:02:01.7506783+02:00	30	42	2	25	False	1	0	5	1448	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
44	2026-09-24T20:02:01.7587240+02:00	2026-09-24T20:02:01.7647310+02:00	30	43	2	25	False	1	0	6	1620	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
45	2026-09-24T20:02:01.7732502+02:00	2026-09-24T20:02:01.7797599+02:00	30	44	2	25	False	1	0	4	1492	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
46	2026-09-24T20:02:01.7882670+02:00	2026-09-24T20:02:01.7947769+02:00	30	45	2	111	False	1	0	1	83548	0	1	1	0x7FFAB507EDB0	True	16	0	0	16	
47	2026-09-24T20:02:01.8022792+02:00	2026-09-24T20:02:01.8087912+02:00	30	46	2	25	False	1	0	4	739	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
48	2026-09-24T20:02:01.8173106+02:00	2026-09-24T20:02:01.8268213+02:00	30	47	2	25	False	1	0	4	383	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
49	2026-09-24T20:02:01.8353433+02:00	2026-09-24T20:02:01.8418456+02:00	30	48	2	113	False	1	0	1	56658	0	1	1	0x7FFAB507EDB0	True	36	0	0	36	
