# capturedAtLocal=2026-09-24T16:11:16.4464727+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# keepX=187
# keepY=407
# captureSequence=5
# playerId=6
# frameCount=118
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=5
# layerChanges=5225
# buildingRecordChanges=57
# beforeCaptureMilliseconds=915,5
# afterCaptureMilliseconds=1120,9
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
44	2026-09-24T16:11:17.1872722+02:00	2026-09-24T16:11:17.1947840+02:00	12	43	5	184	False	1	0	1	170843	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
45	2026-09-24T16:11:17.2047989+02:00	2026-09-24T16:11:17.2123160+02:00	12	44	5	183	False	1	0	1	170844	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
46	2026-09-24T16:11:17.2218268+02:00	2026-09-24T16:11:17.2283421+02:00	12	45	5	182	False	1	0	1	170845	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
47	2026-09-24T16:11:17.2378652+02:00	2026-09-24T16:11:17.2459338+02:00	12	46	5	181	False	1	0	1	170846	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
48	2026-09-24T16:11:17.2554489+02:00	2026-09-24T16:11:17.2635236+02:00	12	47	5	25	False	1	0	22	389	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
49	2026-09-24T16:11:17.2725353+02:00	2026-09-24T16:11:17.2810558+02:00	12	48	5	25	False	1	0	12	502	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
50	2026-09-24T16:11:17.2895727+02:00	2026-09-24T16:11:17.2980860+02:00	12	49	5	25	False	1	0	30	776	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
51	2026-09-24T16:11:17.3066037+02:00	2026-09-24T16:11:17.3146144+02:00	12	50	5	113	False	1	0	1	194575	0	1	1	0x7FFAAB78EDB0	True	36	0	0	36	
52	2026-09-24T16:11:17.3246402+02:00	2026-09-24T16:11:17.3326508+02:00	12	51	5	144	False	1	0	1	162192	0	1	1	0x7FFAAB78EDB0	True	25	0	0	25	
53	2026-09-24T16:11:17.3411804+02:00	2026-09-24T16:11:17.3491938+02:00	12	52	5	25	False	1	0	19	411	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
54	2026-09-24T16:11:17.3586061+02:00	2026-09-24T16:11:17.3667540+02:00	12	53	5	75	False	1	0	1	163791	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
55	2026-09-24T16:11:17.3762788+02:00	2026-09-24T16:11:17.3848030+02:00	12	54	5	75	False	1	0	1	160607	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
56	2026-09-24T16:11:17.3943148+02:00	2026-09-24T16:11:17.4020044+02:00	12	55	5	50	False	1	0	1	177691	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
57	2026-09-24T16:11:17.4110357+02:00	2026-09-24T16:11:17.4190466+02:00	12	56	5	76	False	1	0	1	182201	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
58	2026-09-24T16:11:17.4285553+02:00	2026-09-24T16:11:17.4365267+02:00	12	57	5	50	False	1	0	1	177687	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
59	2026-09-24T16:11:17.4460358+02:00	2026-09-24T16:11:17.4520398+02:00	12	58	5	76	False	1	0	1	182205	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
60	2026-09-24T16:11:17.4619800+02:00	2026-09-24T16:11:17.4699084+02:00	12	59	5	54	False	1	0	1	187365	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
61	2026-09-24T16:11:17.4794274+02:00	2026-09-24T16:11:17.4869429+02:00	12	60	5	113	False	1	0	1	141929	0	1	1	0x7FFAAB78EDB0	True	36	0	0	36	
62	2026-09-24T16:11:17.4964757+02:00	2026-09-24T16:11:17.5045038+02:00	12	61	5	176	False	1	0	1	166123	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
63	2026-09-24T16:11:17.5138683+02:00	2026-09-24T16:11:17.5208795+02:00	12	62	5	88	False	1	0	1	151882	0	1	1	0x7FFAAB78EDB0	True	50	0	0	50	
64	2026-09-24T16:11:17.5303977+02:00	2026-09-24T16:11:17.5389080+02:00	12	63	5	25	False	1	0	21	327	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
65	2026-09-24T16:11:17.5484248+02:00	2026-09-24T16:11:17.5569346+02:00	12	64	5	146	False	1	0	1	173106	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
66	2026-09-24T16:11:17.5669650+02:00	2026-09-24T16:11:17.5744954+02:00	12	65	5	25	False	1	0	3	844	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
67	2026-09-24T16:11:17.5881079+02:00	2026-09-24T16:11:17.5966324+02:00	12	66	5	54	False	1	0	1	190269	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
68	2026-09-24T16:11:17.6106612+02:00	2026-09-24T16:11:17.6181795+02:00	12	67	5	25	False	1	0	14	653	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
69	2026-09-24T16:11:17.6277060+02:00	2026-09-24T16:11:17.6357181+02:00	12	68	5	96	False	1	0	1	185887	0	1	1	0x7FFAAB78EDB0	True	81	0	0	81	
70	2026-09-24T16:11:17.6457450+02:00	2026-09-24T16:11:17.6542662+02:00	12	69	5	25	False	1	0	32	744	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
71	2026-09-24T16:11:17.6627873+02:00	2026-09-24T16:11:17.6708026+02:00	12	70	5	113	False	1	0	1	189572	0	1	1	0x7FFAAB78EDB0	True	36	0	0	36	
72	2026-09-24T16:11:17.6813304+02:00	2026-09-24T16:11:17.6888460+02:00	12	71	5	113	False	1	0	1	147272	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
73	2026-09-24T16:11:17.6978753+02:00	2026-09-24T16:11:17.7058914+02:00	12	72	5	25	False	1	0	1	514	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
74	2026-09-24T16:11:17.7154556+02:00	2026-09-24T16:11:17.7224697+02:00	12	73	5	308	False	1	0	1	168512	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
75	2026-09-24T16:11:17.7314806+02:00	2026-09-24T16:11:17.7399981+02:00	12	74	5	306	False	1	0	1	166949	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
76	2026-09-24T16:11:17.7485245+02:00	2026-09-24T16:11:17.7570488+02:00	12	75	5	177	False	1	0	1	164587	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
77	2026-09-24T16:11:17.7664974+02:00	2026-09-24T16:11:17.7746367+02:00	12	76	5	96	False	1	0	1	152691	0	1	1	0x7FFAAB78EDB0	True	81	0	0	81	
78	2026-09-24T16:11:17.7831441+02:00	2026-09-24T16:11:17.7916648+02:00	12	77	5	54	False	1	0	1	170803	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
79	2026-09-24T16:11:17.8002599+02:00	2026-09-24T16:11:17.8083253+02:00	12	78	5	310	False	1	0	1	174647	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
80	2026-09-24T16:11:17.8178842+02:00	2026-09-24T16:11:17.8264343+02:00	12	79	5	306	False	1	0	1	162963	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
81	2026-09-24T16:11:17.8354486+02:00	2026-09-24T16:11:17.8435125+02:00	12	80	5	50	False	1	0	1	181482	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
82	2026-09-24T16:11:17.8525547+02:00	2026-09-24T16:11:17.8612077+02:00	12	81	5	92	False	1	0	1	181477	0	1	1	0x7FFAAB78EDB0	True	25	0	0	25	
83	2026-09-24T16:11:17.8702435+02:00	2026-09-24T16:11:17.8787539+02:00	12	82	5	93	False	1	0	1	158191	0	1	1	0x7FFAAB78EDB0	True	36	0	0	36	
84	2026-09-24T16:11:17.8877544+02:00	2026-09-24T16:11:17.8958629+02:00	12	83	5	25	False	1	0	38	667	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
85	2026-09-24T16:11:17.9058758+02:00	2026-09-24T16:11:17.9124052+02:00	12	84	5	76	False	1	0	1	177698	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
86	2026-09-24T16:11:17.9219388+02:00	2026-09-24T16:11:17.9294651+02:00	12	85	5	50	False	1	0	1	185883	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
87	2026-09-24T16:11:17.9398785+02:00	2026-09-24T16:11:17.9484010+02:00	12	86	5	92	False	1	0	1	164555	0	1	1	0x7FFAAB78EDB0	True	25	0	0	25	
88	2026-09-24T16:11:17.9564974+02:00	2026-09-24T16:11:17.9645381+02:00	12	87	5	25	False	1	0	38	705	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
89	2026-09-24T16:11:17.9757372+02:00	2026-09-24T16:11:17.9827429+02:00	12	88	5	80	False	1	0	1	157411	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
90	2026-09-24T16:11:17.9922959+02:00	2026-09-24T16:11:18.0003110+02:00	12	89	5	80	False	1	0	1	160602	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
91	2026-09-24T16:11:18.0093510+02:00	2026-09-24T16:11:18.0182729+02:00	12	90	5	75	False	1	0	1	158197	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
92	2026-09-24T16:11:18.0267994+02:00	2026-09-24T16:11:18.0348106+02:00	12	91	5	75	False	1	0	1	149580	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
93	2026-09-24T16:11:18.0444085+02:00	2026-09-24T16:11:18.0524397+02:00	12	92	5	25	False	1	0	39	614	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
94	2026-09-24T16:11:18.0614724+02:00	2026-09-24T16:11:18.0691914+02:00	12	93	5	25	False	1	0	13	879	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
95	2026-09-24T16:11:18.0788949+02:00	2026-09-24T16:11:18.0865402+02:00	12	94	5	25	False	1	0	13	348	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
96	2026-09-24T16:11:18.0962140+02:00	2026-09-24T16:11:18.1042800+02:00	12	95	5	25	False	1	0	50	430	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
97	2026-09-24T16:11:18.1133352+02:00	2026-09-24T16:11:18.1218449+02:00	12	96	5	25	False	1	0	13	831	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
98	2026-09-24T16:11:18.1313685+02:00	2026-09-24T16:11:18.1393824+02:00	12	97	5	25	False	1	0	13	480	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
99	2026-09-24T16:11:18.1488985+02:00	2026-09-24T16:11:18.1579087+02:00	12	98	5	99	False	1	0	16	0	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
100	2026-09-24T16:11:18.1665096+02:00	2026-09-24T16:11:18.1745203+02:00	12	99	5	99	False	1	0	1	22	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
101	2026-09-24T16:11:18.1835335+02:00	2026-09-24T16:11:18.1915516+02:00	12	100	5	99	False	1	0	9	493	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
102	2026-09-24T16:11:18.2010672+02:00	2026-09-24T16:11:18.2090987+02:00	12	101	5	99	False	1	0	21	806	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
103	2026-09-24T16:11:18.2196155+02:00	2026-09-24T16:11:18.2276307+02:00	12	102	5	99	False	1	0	24	906	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
104	2026-09-24T16:11:18.2376415+02:00	2026-09-24T16:11:18.2451572+02:00	12	103	5	99	False	1	0	13	866	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
105	2026-09-24T16:11:18.2551673+02:00	2026-09-24T16:11:18.2637760+02:00	12	104	5	99	False	1	0	16	23	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
106	2026-09-24T16:11:18.2723020+02:00	2026-09-24T16:11:18.2803130+02:00	12	105	5	96	False	1	0	1	186646	0	1	1	0x7FFAAB78EDB0	True	81	0	0	81	
107	2026-09-24T16:11:18.2898272+02:00	2026-09-24T16:11:18.2983456+02:00	12	106	5	99	False	1	0	6	16	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
108	2026-09-24T16:11:18.3079129+02:00	2026-09-24T16:11:18.3154226+02:00	12	107	5	0	False	0	0	0	0	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
109	2026-09-24T16:11:18.3244393+02:00	2026-09-24T16:11:18.3329545+02:00	12	108	5	99	False	1	0	1	743	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
110	2026-09-24T16:11:18.3424723+02:00	2026-09-24T16:11:18.3504813+02:00	12	109	5	0	False	0	0	0	0	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
111	2026-09-24T16:11:18.3599933+02:00	2026-09-24T16:11:18.3675199+02:00	12	110	5	99	False	1	0	7	564	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
112	2026-09-24T16:11:18.3775568+02:00	2026-09-24T16:11:18.3846002+02:00	12	111	5	106	False	1	0	149	39	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
113	2026-09-24T16:11:18.3942061+02:00	2026-09-24T16:11:18.4017188+02:00	12	112	5	99	False	1	0	4	827	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
114	2026-09-24T16:11:18.4110762+02:00	2026-09-24T16:11:18.4181252+02:00	12	113	5	99	False	1	0	9	361	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
115	2026-09-24T16:11:18.4276733+02:00	2026-09-24T16:11:18.4354877+02:00	12	114	5	25	False	1	0	14	892	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
116	2026-09-24T16:11:18.4445631+02:00	2026-09-24T16:11:18.4525794+02:00	12	115	5	25	False	1	0	12	315	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
117	2026-09-24T16:11:18.4612491+02:00	2026-09-24T16:11:18.4697833+02:00	12	116	5	25	False	1	0	49	515	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
118	2026-09-24T16:11:18.4797965+02:00	2026-09-24T16:11:18.4878110+02:00	12	117	5	74	False	1	0	1	165340	0	1	1	0x7FFAAB78EDB0	True	9	0	0	9	

# synchronous BuildingId-grid changes per ExecuteBuildStep frame
captureFrameNumber	frameIndex	mapper	tileId	beforeId	afterId	changeKind
3	2	77	181450	0	755	Added
3	2	77	181451	0	755	Added
3	2	77	181452	0	755	Added
3	2	77	181453	0	755	Added
3	2	77	181454	0	755	Added
3	2	77	182195	0	755	Added
3	2	77	182196	0	755	Added
3	2	77	182197	0	755	Added
3	2	77	182198	0	755	Added
3	2	77	182199	0	755	Added
3	2	77	182938	0	755	Added
3	2	77	182939	0	755	Added
3	2	77	182940	0	755	Added
3	2	77	182941	0	755	Added
3	2	77	182942	0	755	Added
3	2	77	183679	0	755	Added
3	2	77	183680	0	755	Added
3	2	77	183681	0	755	Added
3	2	77	183682	0	755	Added
3	2	77	183683	0	755	Added
3	2	77	184418	0	755	Added
3	2	77	184419	0	755	Added
3	2	77	184420	0	755	Added
3	2	77	184421	0	755	Added
3	2	77	184422	0	755	Added
4	3	80	154251	0	756	Added
4	3	80	154252	0	756	Added
4	3	80	154253	0	756	Added
4	3	80	154254	0	756	Added
4	3	80	155038	0	756	Added
4	3	80	155039	0	756	Added
4	3	80	155040	0	756	Added
4	3	80	155041	0	756	Added
4	3	80	155827	0	756	Added
4	3	80	155828	0	756	Added
4	3	80	155829	0	756	Added
4	3	80	155830	0	756	Added
