# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=548
# keepY=483
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=4
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=4
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=11.913
# afterScanMilliseconds=10.524
# changedLayerCells=527
# changedBuildingRecords=23
# buildingRecordTrace=oracle-start-trace-20260924-225931-927-session002-p3-n03.records.tsv
# newBuildingCells=55
# replacedBuildingCells=50
# clearedBuildingCells=105
# sampledRegionComplete=True
x	y	tileId	layer	before	after
553	493	226704	logic	33792	32768
553	493	226704	buildingId	20	66
554	493	226705	logic	33792	32768
554	493	226705	buildingId	20	66
555	493	226706	logic	33792	32768
555	493	226706	buildingId	20	0
556	493	226707	logic	33792	32768
556	493	226707	buildingId	20	0
557	493	226708	logic	33792	32768
557	493	226708	buildingId	20	0
558	493	226709	buildingId	22	0
559	493	226710	buildingId	22	0
560	493	226711	buildingId	22	0
561	493	226712	buildingId	22	0
562	493	226713	buildingId	22	0
548	494	227312	logic	33024	32768
548	494	227312	buildingId	0	66
548	494	227312	height	220	130
549	494	227313	logic	4227840	32768
549	494	227313	buildingId	0	66
549	494	227313	height	228	130
550	494	227314	logic	98560	33792
550	494	227314	buildingId	0	66
550	494	227314	height	190	130
551	494	227315	logic	4227840	33792
551	494	227315	buildingId	0	66
551	494	227315	height	198	130
552	494	227316	logic	32768	33792
552	494	227316	buildingId	195	66
553	494	227317	buildingId	472	66
554	494	227318	buildingId	473	66
548	495	227923	logic	33024	32768
548	495	227923	buildingId	0	66
548	495	227923	height	220	130
549	495	227924	logic	33536	32768
549	495	227924	buildingId	0	66
549	495	227924	height	228	130
550	495	227925	logic	98560	32768
550	495	227925	buildingId	0	66
550	495	227925	height	190	130
551	495	227926	logic	33536	33792
551	495	227926	buildingId	0	66
551	495	227926	height	198	130
552	495	227927	buildingId	145	66
553	495	227928	buildingId	146	66
554	495	227929	buildingId	0	66
546	496	228530	logic	33024	32768
546	496	228530	buildingId	66	0
546	496	228530	height	220	130
547	496	228531	logic	33024	32768
547	496	228531	buildingId	66	0
547	496	228531	height	220	130
548	496	228532	logic	33024	32768
548	496	228532	height	220	130
549	496	228533	logic	33024	32768
549	496	228533	height	220	130
550	496	228534	logic	33024	32768
