# capturedAtLocal=2026-09-24T15:28:22.9094322+02:00
# mapLoadSequence=3
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot6.aivjson
# aivJsonSha256=caf8ad68fd46638d53f249849eb8a6b13c314b3a886f0bf9377607666d263694
# keepX=187
# keepY=407
# captureSequence=5
# playerId=6
# frameCount=155
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=5
# layerChanges=3679
# buildingRecordChanges=46
# beforeCaptureMilliseconds=1256,8
# afterCaptureMilliseconds=1316,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
37	2026-09-24T15:28:23.5220191+02:00	2026-09-24T15:28:23.5320340+02:00	19	36	5	185	False	1	0	1	186640	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
38	2026-09-24T15:28:23.5415549+02:00	2026-09-24T15:28:23.5485737+02:00	19	37	5	184	False	1	0	1	186639	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
39	2026-09-24T15:28:23.5561741+02:00	2026-09-24T15:28:23.5642241+02:00	19	38	5	183	False	1	0	1	186638	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
40	2026-09-24T15:28:23.5720369+02:00	2026-09-24T15:28:23.5816666+02:00	19	39	5	182	False	1	0	1	186637	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
41	2026-09-24T15:28:23.5905480+02:00	2026-09-24T15:28:23.5995598+02:00	19	40	5	181	False	1	0	1	186636	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
42	2026-09-24T15:28:23.6075397+02:00	2026-09-24T15:28:23.6150499+02:00	19	41	5	176	False	1	0	1	173156	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
43	2026-09-24T15:28:23.6241772+02:00	2026-09-24T15:28:23.6321960+02:00	19	42	5	176	False	1	0	1	170068	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
44	2026-09-24T15:28:23.6402135+02:00	2026-09-24T15:28:23.6477222+02:00	19	43	5	25	False	1	0	5	302	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
45	2026-09-24T15:28:23.6557457+02:00	2026-09-24T15:28:23.6627594+02:00	19	44	5	25	False	1	0	1	307	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
46	2026-09-24T15:28:23.6712730+02:00	2026-09-24T15:28:23.6792890+02:00	19	45	5	25	False	1	0	4	137	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
47	2026-09-24T15:28:23.6883070+02:00	2026-09-24T15:28:23.6978200+02:00	19	46	5	176	False	1	0	1	160612	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
48	2026-09-24T15:28:23.7080497+02:00	2026-09-24T15:28:23.7150631+02:00	19	47	5	176	False	1	0	1	155837	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
49	2026-09-24T15:28:23.7230746+02:00	2026-09-24T15:28:23.7300947+02:00	19	48	5	176	False	1	0	1	151133	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
50	2026-09-24T15:28:23.7395386+02:00	2026-09-24T15:28:23.7480482+02:00	19	49	5	25	False	1	0	40	208	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
51	2026-09-24T15:28:23.7560614+02:00	2026-09-24T15:28:23.7625797+02:00	19	50	5	185	False	1	0	1	164581	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
52	2026-09-24T15:28:23.7705949+02:00	2026-09-24T15:28:23.7776052+02:00	19	51	5	184	False	1	0	1	163790	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
53	2026-09-24T15:28:23.7862688+02:00	2026-09-24T15:28:23.7937966+02:00	19	52	5	183	False	1	0	1	162997	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
54	2026-09-24T15:28:23.8023026+02:00	2026-09-24T15:28:23.8103871+02:00	19	53	5	182	False	1	0	1	162203	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
55	2026-09-24T15:28:23.8194008+02:00	2026-09-24T15:28:23.8264011+02:00	19	54	5	181	False	1	0	1	161406	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
56	2026-09-24T15:28:23.8339277+02:00	2026-09-24T15:28:23.8405365+02:00	19	55	5	25	False	1	0	6	254	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
57	2026-09-24T15:28:23.8510424+02:00	2026-09-24T15:28:23.8595639+02:00	19	56	5	25	False	1	0	7	83	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
58	2026-09-24T15:28:23.8675736+02:00	2026-09-24T15:28:23.8775445+02:00	19	57	5	25	False	1	0	3	80	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
59	2026-09-24T15:28:23.8850556+02:00	2026-09-24T15:28:23.8930692+02:00	19	58	5	25	False	1	0	6	296	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
60	2026-09-24T15:28:23.9005784+02:00	2026-09-24T15:28:23.9080839+02:00	19	59	5	54	False	1	0	1	192407	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
61	2026-09-24T15:28:23.9155719+02:00	2026-09-24T15:28:23.9256511+02:00	19	60	5	54	False	1	0	1	193125	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
62	2026-09-24T15:28:23.9391964+02:00	2026-09-24T15:28:23.9466994+02:00	19	61	5	81	False	1	0	1	183694	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
63	2026-09-24T15:28:23.9555506+02:00	2026-09-24T15:28:23.9617046+02:00	19	62	5	75	False	1	0	1	178435	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
64	2026-09-24T15:28:23.9694856+02:00	2026-09-24T15:28:23.9775077+02:00	19	63	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
65	2026-09-24T15:28:23.9855212+02:00	2026-09-24T15:28:23.9920362+02:00	19	64	5	75	False	1	0	1	158196	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
66	2026-09-24T15:28:24.0006790+02:00	2026-09-24T15:28:24.0076716+02:00	19	65	5	76	False	1	0	1	176948	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
67	2026-09-24T15:28:24.0153984+02:00	2026-09-24T15:28:24.0228105+02:00	19	66	5	330	False	1	0	1	176944	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
68	2026-09-24T15:28:24.0303962+02:00	2026-09-24T15:28:24.0390642+02:00	19	67	5	330	False	1	0	1	173106	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
69	2026-09-24T15:28:24.0465708+02:00	2026-09-24T15:28:24.0535808+02:00	19	68	5	106	False	1	0	30	266	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
70	2026-09-24T15:28:24.0617214+02:00	2026-09-24T15:28:24.0712487+02:00	19	69	5	54	False	1	0	1	193129	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
71	2026-09-24T15:28:24.0790448+02:00	2026-09-24T15:28:24.0875509+02:00	19	70	5	106	False	1	0	29	479	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
72	2026-09-24T15:28:24.0955487+02:00	2026-09-24T15:28:24.1030987+02:00	19	71	5	106	False	1	0	13	60	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
73	2026-09-24T15:28:24.1106076+02:00	2026-09-24T15:28:24.1186239+02:00	19	72	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
74	2026-09-24T15:28:24.1266350+02:00	2026-09-24T15:28:24.1336530+02:00	19	73	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
75	2026-09-24T15:28:24.1416628+02:00	2026-09-24T15:28:24.1496914+02:00	19	74	5	54	False	1	0	1	153453	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
76	2026-09-24T15:28:24.1587047+02:00	2026-09-24T15:28:24.1667265+02:00	19	75	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
77	2026-09-24T15:28:24.1752624+02:00	2026-09-24T15:28:24.1822790+02:00	19	76	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
78	2026-09-24T15:28:24.1908240+02:00	2026-09-24T15:28:24.2008403+02:00	19	77	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
79	2026-09-24T15:28:24.2094343+02:00	2026-09-24T15:28:24.2179448+02:00	19	78	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
80	2026-09-24T15:28:24.2274637+02:00	2026-09-24T15:28:24.2349744+02:00	19	79	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
81	2026-09-24T15:28:24.2429922+02:00	2026-09-24T15:28:24.2525093+02:00	19	80	5	95	False	1	0	1	151895	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
82	2026-09-24T15:28:24.2605216+02:00	2026-09-24T15:28:24.2675331+02:00	19	81	5	176	False	1	0	1	151094	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
83	2026-09-24T15:28:24.2765614+02:00	2026-09-24T15:28:24.2825732+02:00	19	82	5	25	False	1	0	15	439	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
84	2026-09-24T15:28:24.2915955+02:00	2026-09-24T15:28:24.3001021+02:00	19	83	5	25	False	1	0	19	349	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
85	2026-09-24T15:28:24.3087497+02:00	2026-09-24T15:28:24.3187724+02:00	19	84	5	25	False	1	0	6	191	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
86	2026-09-24T15:28:24.3268772+02:00	2026-09-24T15:28:24.3354225+02:00	19	85	5	25	False	1	0	1	525	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
87	2026-09-24T15:28:24.3434887+02:00	2026-09-24T15:28:24.3525342+02:00	19	86	5	25	False	1	0	9	566	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
88	2026-09-24T15:28:24.3605601+02:00	2026-09-24T15:28:24.3676973+02:00	19	87	5	25	False	1	0	1	565	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
89	2026-09-24T15:28:24.3763061+02:00	2026-09-24T15:28:24.3843193+02:00	19	88	5	25	False	1	0	6	260	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
90	2026-09-24T15:28:24.3920484+02:00	2026-09-24T15:28:24.3996975+02:00	19	89	5	25	False	1	0	6	131	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
91	2026-09-24T15:28:24.4082143+02:00	2026-09-24T15:28:24.4157271+02:00	19	90	5	25	False	1	0	6	248	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
92	2026-09-24T15:28:24.4232689+02:00	2026-09-24T15:28:24.4312843+02:00	19	91	5	25	False	1	0	29	368	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
93	2026-09-24T15:28:24.4388080+02:00	2026-09-24T15:28:24.4478213+02:00	19	92	5	25	False	1	0	2	197	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
94	2026-09-24T15:28:24.4565532+02:00	2026-09-24T15:28:24.4661868+02:00	19	93	5	176	False	1	0	1	158214	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
95	2026-09-24T15:28:24.4752014+02:00	2026-09-24T15:28:24.4847257+02:00	19	94	5	176	False	1	0	1	181481	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
96	2026-09-24T15:28:24.4935565+02:00	2026-09-24T15:28:24.5055723+02:00	19	95	5	75	False	1	0	1	172345	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
97	2026-09-24T15:28:24.5161544+02:00	2026-09-24T15:28:24.5276729+02:00	19	96	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
98	2026-09-24T15:28:24.5361833+02:00	2026-09-24T15:28:24.5547210+02:00	19	97	5	88	False	1	0	1	185887	0	1	1	0x7FFAB099EDB0	True	50	0	0	50	
99	2026-09-24T15:28:24.5626366+02:00	2026-09-24T15:28:24.5704418+02:00	19	98	5	106	False	1	0	34	26	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
100	2026-09-24T15:28:24.5782011+02:00	2026-09-24T15:28:24.5859747+02:00	19	99	5	75	False	1	0	1	172349	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
101	2026-09-24T15:28:24.5985791+02:00	2026-09-24T15:28:24.6049492+02:00	19	100	5	50	False	1	0	1	156592	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
102	2026-09-24T15:28:24.6132726+02:00	2026-09-24T15:28:24.6196771+02:00	19	101	5	92	False	1	0	1	170795	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
103	2026-09-24T15:28:24.6288135+02:00	2026-09-24T15:28:24.6375525+02:00	19	102	5	0	False	0	0	0	0	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
104	2026-09-24T15:28:24.6465716+02:00	2026-09-24T15:28:24.6545697+02:00	19	103	5	93	False	1	0	1	165329	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
105	2026-09-24T15:28:24.6625821+02:00	2026-09-24T15:28:24.6692965+02:00	19	104	5	96	False	1	0	1	184422	0	1	1	0x7FFAB099EDB0	True	81	0	0	81	
106	2026-09-24T15:28:24.6781128+02:00	2026-09-24T15:28:24.6848670+02:00	19	105	5	113	False	1	0	1	148027	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
107	2026-09-24T15:28:24.6933348+02:00	2026-09-24T15:28:24.7035619+02:00	19	106	5	113	False	1	0	1	148008	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
108	2026-09-24T15:28:24.7120735+02:00	2026-09-24T15:28:24.7190964+02:00	19	107	5	80	False	1	0	1	158205	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
109	2026-09-24T15:28:24.7281066+02:00	2026-09-24T15:28:24.7356165+02:00	19	108	5	113	False	1	0	1	188824	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
110	2026-09-24T15:28:24.7430695+02:00	2026-09-24T15:28:24.7510531+02:00	19	109	5	113	False	1	0	1	188833	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
111	2026-09-24T15:28:24.7585672+02:00	2026-09-24T15:28:24.7677253+02:00	19	110	5	81	False	1	0	1	180718	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
112	2026-09-24T15:28:24.7762449+02:00	2026-09-24T15:28:24.7847741+02:00	19	111	5	50	False	1	0	1	161364	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
113	2026-09-24T15:28:24.7932864+02:00	2026-09-24T15:28:24.8013065+02:00	19	112	5	76	False	1	0	1	156588	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
114	2026-09-24T15:28:24.8098752+02:00	2026-09-24T15:28:24.8203823+02:00	19	113	5	92	False	1	0	1	155792	0	1	1	0x7FFAB099EDB0	True	25	0	0	25	
115	2026-09-24T15:28:24.8284003+02:00	2026-09-24T15:28:24.8364062+02:00	19	114	5	25	False	1	0	49	142	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
116	2026-09-24T15:28:24.8454505+02:00	2026-09-24T15:28:24.8534491+02:00	19	115	5	25	False	1	0	1	141	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
117	2026-09-24T15:28:24.8614642+02:00	2026-09-24T15:28:24.8700695+02:00	19	116	5	25	False	1	0	5	126	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
118	2026-09-24T15:28:24.8780839+02:00	2026-09-24T15:28:24.8891004+02:00	19	117	5	25	False	1	0	1	125	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
119	2026-09-24T15:28:24.8966043+02:00	2026-09-24T15:28:24.9051156+02:00	19	118	5	25	False	1	0	23	102	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
120	2026-09-24T15:28:24.9141370+02:00	2026-09-24T15:28:24.9209030+02:00	19	119	5	25	False	1	0	2	542	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
121	2026-09-24T15:28:24.9294098+02:00	2026-09-24T15:28:24.9369175+02:00	19	120	5	25	False	1	0	3	548	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
122	2026-09-24T15:28:24.9450578+02:00	2026-09-24T15:28:24.9525647+02:00	19	121	5	80	False	1	0	1	155039	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
123	2026-09-24T15:28:24.9607765+02:00	2026-09-24T15:28:24.9707979+02:00	19	122	5	75	False	1	0	1	174640	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
124	2026-09-24T15:28:24.9795462+02:00	2026-09-24T15:28:24.9875602+02:00	19	123	5	75	False	1	0	1	151877	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
125	2026-09-24T15:28:24.9954719+02:00	2026-09-24T15:28:25.0046092+02:00	19	124	5	96	False	1	0	1	181470	0	1	1	0x7FFAB099EDB0	True	81	0	0	81	
126	2026-09-24T15:28:25.0136460+02:00	2026-09-24T15:28:25.0219501+02:00	19	125	5	25	False	1	0	4	544	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
