# capturedAtLocal=2026-09-24T15:30:07.7444038+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=205
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=4579
# buildingRecordChanges=72
# beforeCaptureMilliseconds=1557,2
# afterCaptureMilliseconds=1792,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
46	2026-09-24T15:30:08.4940103+02:00	2026-09-24T15:30:08.5022200+02:00	25	45	4	114	False	1	0	1	12583	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
47	2026-09-24T15:30:08.5107384+02:00	2026-09-24T15:30:08.5172463+02:00	25	46	4	25	False	1	0	2	192	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
48	2026-09-24T15:30:08.5270387+02:00	2026-09-24T15:30:08.5350542+02:00	25	47	4	25	False	1	0	13	143	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
49	2026-09-24T15:30:08.5430680+02:00	2026-09-24T15:30:08.5505746+02:00	25	48	4	25	False	1	0	1	142	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
50	2026-09-24T15:30:08.5595898+02:00	2026-09-24T15:30:08.5674633+02:00	25	49	4	146	False	1	0	1	8856	0	1	1	0x7FFAB099EDB0	True	49	0	0	49	
51	2026-09-24T15:30:08.5763288+02:00	2026-09-24T15:30:08.5840871+02:00	25	50	4	114	False	1	0	1	8849	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
52	2026-09-24T15:30:08.5932094+02:00	2026-09-24T15:30:08.6007175+02:00	25	51	4	25	False	1	0	1	140	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
53	2026-09-24T15:30:08.6095708+02:00	2026-09-24T15:30:08.6160781+02:00	25	52	4	25	False	1	0	1	141	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
54	2026-09-24T15:30:08.6261387+02:00	2026-09-24T15:30:08.6331583+02:00	25	53	4	75	False	1	0	1	13228	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
55	2026-09-24T15:30:08.6421730+02:00	2026-09-24T15:30:08.6495486+02:00	25	54	4	75	False	1	0	1	12103	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
56	2026-09-24T15:30:08.6581536+02:00	2026-09-24T15:30:08.6665008+02:00	25	55	4	75	False	1	0	1	11028	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
57	2026-09-24T15:30:08.6742412+02:00	2026-09-24T15:30:08.6818998+02:00	25	56	4	76	False	1	0	1	12335	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
58	2026-09-24T15:30:08.6906983+02:00	2026-09-24T15:30:08.6987150+02:00	25	57	4	92	False	1	0	1	11039	0	1	1	0x7FFAB099EDB0	True	25	0	0	25	
59	2026-09-24T15:30:08.7071046+02:00	2026-09-24T15:30:08.7145788+02:00	25	58	4	50	False	1	0	1	15397	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
60	2026-09-24T15:30:08.7241002+02:00	2026-09-24T15:30:08.7320734+02:00	25	59	4	50	False	1	0	1	14421	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
61	2026-09-24T15:30:08.7405087+02:00	2026-09-24T15:30:08.7460170+02:00	25	60	4	88	False	1	0	1	20179	0	1	1	0x7FFAB099EDB0	True	50	0	0	50	
62	2026-09-24T15:30:08.7559928+02:00	2026-09-24T15:30:08.7629647+02:00	25	61	4	342	False	1	0	1	19326	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
63	2026-09-24T15:30:08.7719755+02:00	2026-09-24T15:30:08.7800104+02:00	25	62	4	180	False	1	0	1	15120	0	1	1	0x7FFAB099EDB0	True	32	0	0	32	
