# capturedAtLocal=2026-09-24T15:28:20.4776163+02:00
# mapLoadSequence=3
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir8.aivjson
# aivJsonSha256=c0287e57c640f05a602bd38bf49f5ee8db1101cdcdf965f8628caee49e43b7d5
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=147
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3179
# buildingRecordChanges=56
# beforeCaptureMilliseconds=1135,4
# afterCaptureMilliseconds=1251,5
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
66	2026-09-24T15:28:21.5507914+02:00	2026-09-24T15:28:21.5605120+02:00	18	65	4	50	False	1	0	1	11687	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
67	2026-09-24T15:28:21.5685257+02:00	2026-09-24T15:28:21.5760327+02:00	18	66	4	313	False	1	0	1	19886	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
68	2026-09-24T15:28:21.5845545+02:00	2026-09-24T15:28:21.5935453+02:00	18	67	4	313	False	1	0	1	20745	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
69	2026-09-24T15:28:21.6020091+02:00	2026-09-24T15:28:21.6090063+02:00	18	68	4	313	False	1	0	1	20467	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
70	2026-09-24T15:28:21.6165135+02:00	2026-09-24T15:28:21.6240585+02:00	18	69	4	313	False	1	0	1	19069	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
71	2026-09-24T15:28:21.6315670+02:00	2026-09-24T15:28:21.6394938+02:00	18	70	4	313	False	1	0	1	14666	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
72	2026-09-24T15:28:21.6476086+02:00	2026-09-24T15:28:21.6566345+02:00	18	71	4	313	False	1	0	1	13003	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
73	2026-09-24T15:28:21.6650887+02:00	2026-09-24T15:28:21.6721094+02:00	18	72	4	313	False	1	0	1	14642	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
74	2026-09-24T15:28:21.6806405+02:00	2026-09-24T15:28:21.6881496+02:00	18	73	4	318	False	1	0	1	13461	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
75	2026-09-24T15:28:21.6966595+02:00	2026-09-24T15:28:21.7048534+02:00	18	74	4	318	False	1	0	1	13464	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
76	2026-09-24T15:28:21.7128685+02:00	2026-09-24T15:28:21.7188924+02:00	18	75	4	318	False	1	0	1	20184	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
77	2026-09-24T15:28:21.7284184+02:00	2026-09-24T15:28:21.7364244+02:00	18	76	4	318	False	1	0	1	20456	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
78	2026-09-24T15:28:21.7449424+02:00	2026-09-24T15:28:21.7519635+02:00	18	77	4	318	False	1	0	1	13946	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
79	2026-09-24T15:28:21.7600236+02:00	2026-09-24T15:28:21.7675314+02:00	18	78	4	318	False	1	0	1	17976	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
80	2026-09-24T15:28:21.7791419+02:00	2026-09-24T15:28:21.7886206+02:00	18	79	4	318	False	1	0	1	17444	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
81	2026-09-24T15:28:21.7966211+02:00	2026-09-24T15:28:21.8038231+02:00	18	80	4	313	False	1	0	1	16920	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
82	2026-09-24T15:28:21.8118397+02:00	2026-09-24T15:28:21.8186636+02:00	18	81	4	74	False	1	0	1	18785	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
83	2026-09-24T15:28:21.8275755+02:00	2026-09-24T15:28:21.8355793+02:00	18	82	4	180	False	1	0	1	17149	0	1	1	0x7FFAB099EDB0	True	32	0	0	32	
84	2026-09-24T15:28:21.8437426+02:00	2026-09-24T15:28:21.8507605+02:00	18	83	4	93	False	1	0	1	14629	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
85	2026-09-24T15:28:21.8593696+02:00	2026-09-24T15:28:21.8658795+02:00	18	84	4	76	False	1	0	1	14420	0	1	1	0x7FFAB099EDB0	True	16	0	0	16	
86	2026-09-24T15:28:21.8748912+02:00	2026-09-24T15:28:21.8814288+02:00	18	85	4	25	False	1	0	7	281	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
87	2026-09-24T15:28:21.8904474+02:00	2026-09-24T15:28:21.8984639+02:00	18	86	4	25	False	1	0	8	288	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
88	2026-09-24T15:28:21.9074753+02:00	2026-09-24T15:28:21.9124795+02:00	18	87	4	25	False	1	0	8	257	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
89	2026-09-24T15:28:21.9210131+02:00	2026-09-24T15:28:21.9306662+02:00	18	88	4	25	False	1	0	7	304	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
90	2026-09-24T15:28:21.9386811+02:00	2026-09-24T15:28:21.9475216+02:00	18	89	4	25	False	1	0	8	296	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
91	2026-09-24T15:28:21.9575615+02:00	2026-09-24T15:28:21.9685821+02:00	18	90	4	25	False	1	0	8	265	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
92	2026-09-24T15:28:21.9765918+02:00	2026-09-24T15:28:21.9899308+02:00	18	91	4	25	False	1	0	7	28	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
93	2026-09-24T15:28:21.9977775+02:00	2026-09-24T15:28:22.0042881+02:00	18	92	4	25	False	1	0	8	35	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
94	2026-09-24T15:28:22.0133078+02:00	2026-09-24T15:28:22.0198889+02:00	18	93	4	25	False	1	0	8	14	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
95	2026-09-24T15:28:22.0289026+02:00	2026-09-24T15:28:22.0394313+02:00	18	94	4	25	False	1	0	7	65	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
96	2026-09-24T15:28:22.0474403+02:00	2026-09-24T15:28:22.0554532+02:00	18	95	4	25	False	1	0	7	58	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
97	2026-09-24T15:28:22.0630426+02:00	2026-09-24T15:28:22.0695507+02:00	18	96	4	25	False	1	0	1	148	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
98	2026-09-24T15:28:22.0785964+02:00	2026-09-24T15:28:22.0866123+02:00	18	97	4	25	False	1	0	2	144	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
99	2026-09-24T15:28:22.0935528+02:00	2026-09-24T15:28:22.1010750+02:00	18	98	4	25	False	1	0	6	22	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
100	2026-09-24T15:28:22.1085851+02:00	2026-09-24T15:28:22.1155995+02:00	18	99	4	110	False	1	0	1	11482	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
101	2026-09-24T15:28:22.1233877+02:00	2026-09-24T15:28:22.1314022+02:00	18	100	4	110	False	1	0	1	11656	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
